Name,Rating,Reviews,Category,Address,Website,Phone,Url
"HW Staffing Solutions","3.2","20","Employment agency","765 Smithtown Bypass, Smithtown, NY 11787, United States","http://www.hwstaffing.com/","+1 631-265-3800","https://www.google.com/maps/place/HW+Staffing+Solutions/data=!4m7!3m6!1s0x89e839eb1fd12197:0x6b5619a664af01f9!8m2!3d40.8509881!4d-73.1611697!16s%2Fg%2F1vq75x2p!19sChIJlyHRH-s56IkR-QGvZKYZVms?authuser=0&hl=en&rclk=1"
"Procare USA","3.7","12","Employment agency","560 Broadhollow Rd #304, Melville, NY 11747, United States","http://www.procareus.com/","+1 800-403-5975","https://www.google.com/maps/place/Procare+USA/data=!4m7!3m6!1s0x89e82a4ead897a93:0xb18f3627cad38fcb!8m2!3d40.7677759!4d-73.4245852!16s%2Fg%2F1pv6yf33g!19sChIJk3qJrU4q6IkRy4_Tyic2j7E?authuser=0&hl=en&rclk=1"
"Accurate Staffing Solutions","1.0","1","Employment agency","27 W Neck Rd, Huntington, NY 11743, United States","http://staffacc.com/","+1 631-424-4488","https://www.google.com/maps/place/Accurate+Staffing+Solutions/data=!4m7!3m6!1s0x89e82877c6271a3b:0xe13c478507bdb61d!8m2!3d40.8717626!4d-73.4316927!16s%2Fg%2F1tg7t124!19sChIJOxonxnco6IkRHba9B4VHPOE?authuser=0&hl=en&rclk=1"
"First Class Dental Staffing","5.0","1","Employment agency","16 Table Ln, Hicksville, NY 11801, United States","http://www.firstclassdentalstaffing.com/contact-us/","+1 516-921-0817","https://www.google.com/maps/place/First+Class+Dental+Staffing/data=!4m7!3m6!1s0x89c280966613dc05:0x75a21aaf3f98269e!8m2!3d40.7436885!4d-73.5335545!16s%2Fg%2F11c58wtrh1!19sChIJBdwTZpaAwokRniaYP68aonU?authuser=0&hl=en&rclk=1"
"Express Employment Professionals","4.3","47","Employment agency","44-02 11th St #616, Queens, NY 11101, United States","http://expresspros.com/NWQueensNY","+1 917-832-6081","https://www.google.com/maps/place/Express+Employment+Professionals/data=!4m7!3m6!1s0x89c2592c9796aaa9:0x80e59a6248041e8!8m2!3d40.7496654!4d-73.9496671!16s%2Fg%2F11b7lmn6ms!19sChIJqaqWlyxZwokR6EGAJKZZDgg?authuser=0&hl=en&rclk=1"
"Nassau County AHRC","","","Employment center","55 Grand Ave, Rockville Centre, NY 11570, United States","","+1 516-766-7020","https://www.google.com/maps/place/Nassau+County+AHRC/data=!4m7!3m6!1s0x89c27b50c0c7390b:0x574e4c0225ecc3f2!8m2!3d40.6609339!4d-73.643357!16s%2Fg%2F1tdbly1_!19sChIJCznHwFB7wokR8sPsJQJMTlc?authuser=0&hl=en&rclk=1"
"Match One Staffing","1.8","4","Employment agency","205-07 Hillside Ave. #26, Hollis, NY 11423, United States","https://www.matchonestaffing.com/","+1 718-217-1666","https://www.google.com/maps/place/Match+One+Staffing/data=!4m7!3m6!1s0x89c261771c296f9b:0xdb8c0248f8c23cc!8m2!3d40.7211628!4d-73.7603821!16s%2Fg%2F1td54bwn!19sChIJm28pHHdhwokRzCOMjyTAuA0?authuser=0&hl=en&rclk=1"
"","","","","69-06 Roosevelt Ave, Queens, NY 11377, United States","","+1 347-935-3049","https://www.google.com/maps/place/Alex+Employment+agency/data=!4m7!3m6!1s0x89c25f2e72f9a801:0x925e2bb55487877f!8m2!3d40.7461911!4d-73.895923!16s%2Fg%2F11s7wtc1jh!19sChIJAaj5ci5fwokRf4eHVLUrXpI?authuser=0&hl=en&rclk=1"
"Arjoona Staffing Inc","","","Temp agency","","","+1 347-965-3183","https://www.google.com/maps/place/Arjoona+Staffing+Inc/data=!4m7!3m6!1s0x632e7a05caaa6e87:0x66660d8487d8a843!8m2!3d40.073132!4d-74.6319291!16s%2Fg%2F11kj_gj2rn!19sChIJh26qygV6LmMRQ6jYh4QNZmY?authuser=0&hl=en&rclk=1"
"Specialty Professional Services, Corp | NYC Nurse Staffing","4.8","23","Nursing agency","17-20 Whitestone Expy #303, Queens, NY 11357, United States","http://www.thespecialty.com/","+1 718-428-3600","https://www.google.com/maps/place/Specialty+Professional+Services,+Corp+%7C+NYC+Nurse+Staffing/data=!4m7!3m6!1s0x89c28abb72faa8c5:0x4a45ea3841275262!8m2!3d40.7839149!4d-73.8254045!16s%2Fg%2F1260qj25w!19sChIJxaj6cruKwokRYlInQTjqRUo?authuser=0&hl=en&rclk=1"
"Choice Staffing Services","","","Temp agency","","","+1 631-617-6004","https://www.google.com/maps/place/Choice+Staffing+Services/data=!4m7!3m6!1s0xad7ffad02c6fc82f:0x237f5d1ccd3ec9b5!8m2!3d34.3339858!4d-97.283759!16s%2Fg%2F11kpncpkh5!19sChIJL8hvLND6f60Rtck-zRxdfyM?authuser=0&hl=en&rclk=1"
"Robert Half Recruiters & Employment Agency","1.2","6","Employment agency","58 S Service Rd 4th Floor, Melville, NY 11747, United States","https://www.roberthalf.com/us/en/locations/ny-melville/58-south-service-road?utm_source=gmb_listing&utm_medium=organic&utm_campaign=local_listing","+1 631-904-0373","https://www.google.com/maps/place/Robert+Half+Recruiters+%26+Employment+Agency/data=!4m7!3m6!1s0x89e831d25c4db903:0xeeb70d806eb83b0b!8m2!3d40.7824944!4d-73.4404153!16s%2Fg%2F1td8_4kx!19sChIJA7lNXNIx6IkRCzu4boANt-4?authuser=0&hl=en&rclk=1"
"All In One Services","4.7","209","Employment agency","25-40 27th St #2f, Astoria, NY 11102, United States","http://www.allinoneservices.com/","+1 718-267-5090","https://www.google.com/maps/place/All+In+One+Services/data=!4m7!3m6!1s0x89c25f45d4cdc05f:0x3fb8fabf41fd9a5b!8m2!3d40.771255!4d-73.9213178!16s%2Fg%2F1tgjm6bk!19sChIJX8DN1EVfwokRW5r9Qb_6uD8?authuser=0&hl=en&rclk=1"
"Express Employment Professionals","3.4","77","Employment agency","1 Rabro Dr #104, Hauppauge, NY 11788, United States","http://expresspros.com/hauppaugeny","+1 631-406-4064","https://www.google.com/maps/place/Express+Employment+Professionals/data=!4m7!3m6!1s0x89e830f03dcaf42f:0x2d4b5b5bd9bf1054!8m2!3d40.8129903!4d-73.2187471!16s%2Fg%2F1hm5g87rw!19sChIJL_TKPfAw6IkRVBC_2VtbSy0?authuser=0&hl=en&rclk=1"
