Name,Rating,Reviews,Category,Address,Website,Phone,Url
"DocGo On-Demand Urgent Care","4.9","109","Urgent care center","","https://docgo.com/ondemand","+1 844-443-6246","https://www.google.com/maps/place/DocGo+On-Demand+Urgent+Care/data=!4m7!3m6!1s0x467405ce384f1303:0x73e3e207a57f8650!8m2!3d40.7332041!4d-73.8411824!16s%2Fg%2F11s38qrn08!19sChIJAxNPOM4FdEYRUIZ_pQfi43M?authuser=0&hl=en&rclk=1"
"Nao Medical - Jackson Heights Urgent Care","4.3","1,167","Urgent care center","80-10 Northern Blvd, Queens, NY 11372, United States","https://naomedical.com/sites/urgent-care-jackson-heights-walk-in-medical-clinic-northern-blvd","+1 917-310-3371","https://www.google.com/maps/place/Nao+Medical+-+Jackson+Heights+Urgent+Care/data=!4m7!3m6!1s0x89c25fa73c87d825:0x9985fc4d511a1b4b!8m2!3d40.7551578!4d-73.8868976!16s%2Fg%2F11g_h_y7l!19sChIJJdiHPKdfwokRSxsaUU38hZk?authuser=0&hl=en&rclk=1"
"25 Liberty Urgent Care","1.4","17","Urgent care center","125-7 Liberty Ave, South Richmond Hill, NY 11419, United States","","+1 917-941-0172","https://www.google.com/maps/place/25+Liberty+Urgent+Care/data=!4m7!3m6!1s0x89c2674a0dae5879:0x6ca66a7aa0b3128b!8m2!3d40.6883704!4d-73.819027!16s%2Fg%2F11ddx72sgf!19sChIJeViuDUpnwokRixKzoHpqpmw?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","3.5","13","Urgent care center","25-01 Jackson Ave Suite 100, Queens, NY 11101, United States","https://www.gohealthuc.com/northwell/locations/long-island-city?utm_source=gmb&utm_medium=organic&utm_content=northwell-longislandcity","+1 347-588-4725","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c259a28655fc9d:0x444fc987934e8941!8m2!3d40.7472594!4d-73.9443527!16s%2Fg%2F11vbtn222y!19sChIJnfxVhqJZwokRQYlOk4fJT0Q?authuser=0&hl=en&rclk=1"
"Doc Care Q1- Primary Care, Urgent Care & Telemedicine","4.5","665","Medical clinic","66-55 Fresh Pond Rd, Queens, NY 11385, United States","http://doccareny.com/","+1 718-497-1919","https://www.google.com/maps/place/Doc+Care+Q1-+Primary+Care,+Urgent+Care+%26+Telemedicine/data=!4m7!3m6!1s0x89c25e839980cd85:0x39a45497fe2b1dc5!8m2!3d40.7073435!4d-73.8971245!16s%2Fg%2F1tdk1hzg!19sChIJhc2AmYNewokRxR0r_pdUpDk?authuser=0&hl=en&rclk=1"
"Union medical urgent care","1.0","1","Urgent care center","18606 Union Tpke, Queens, NY 11366, United States","","+1 718-575-0974","https://www.google.com/maps/place/Union+medical+urgent+care/data=!4m7!3m6!1s0x89c261638d6f3837:0xc9a3be4695a20b95!8m2!3d40.728558!4d-73.7825436!16s%2Fg%2F11v9yy6g1k!19sChIJNzhvjWNhwokRlQuilUa-o8k?authuser=0&hl=en&rclk=1"
"CityMD Jackson Heights Urgent Care - Queens","4.0","674","Urgent care center","73-02 Roosevelt Ave, Jackson Heights, NY 11372, United States","https://www.citymd.com/urgent-care-locations/ny/jackson-heights?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 718-475-2351","https://www.google.com/maps/place/CityMD+Jackson+Heights+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c25f01286bbe2f:0x3d800aedfda43c4f!8m2!3d40.7466047!4d-73.8921359!16s%2Fg%2F11b5zt0x1j!19sChIJL75rKAFfwokRTzyk_e0KgD0?authuser=0&hl=en&rclk=1"
"ModernMD Urgent Care - City Line","4.7","1,897","Urgent care center","1169 Liberty Ave, Brooklyn, NY 11208, United States","https://modernmduc.com/","+1 646-604-8180","https://www.google.com/maps/place/ModernMD+Urgent+Care+-+City+Line/data=!4m7!3m6!1s0x89c25dbff8292055:0xfd3ff629cef6689f!8m2!3d40.6790148!4d-73.8661467!16s%2Fg%2F11hd9kpgvg!19sChIJVSAp-L9dwokRn2j2zin2P_0?authuser=0&hl=en&rclk=1"
"Urgent Care","4.2","10","Doctor","135-25 79th St, Howard Beach, NY 11414, United States","","+1 718-925-3475","https://www.google.com/maps/place/Urgent+Care/data=!4m7!3m6!1s0x89c25d085062a52b:0x12f2657bcd319026!8m2!3d40.6707772!4d-73.8557598!16s%2Fg%2F11fs2ynftz!19sChIJK6ViUAhdwokRJpAxzXtl8hI?authuser=0&hl=en&rclk=1"
"Urgent Care Briarwood | Silver Star Urgent Care","4.7","145","Urgent care center","138-07 Queens Blvd, Queens, NY 11435, United States","http://www.silverstarurgentcare.com/","+1 516-750-0252","https://www.google.com/maps/place/Urgent+Care+Briarwood+%7C+Silver+Star+Urgent+Care/data=!4m7!3m6!1s0x89c261c975dbd407:0x71d7784233d62dd5!8m2!3d40.7088118!4d-73.8182837!16s%2Fg%2F11syv046b9!19sChIJB9TbdclhwokR1S3WM0J413E?authuser=0&hl=en&rclk=1"
"CityMD Maspeth Urgent Care - Queens","4.0","488","Urgent care center","74-25 Grand Ave, Maspeth, NY 11373, United States","https://www.citymd.com/urgent-care-locations/ny/maspeth?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 718-803-2273","https://www.google.com/maps/place/CityMD+Maspeth+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c25e586c1e6a9d:0x8f51ff25c7e2608c!8m2!3d40.7308708!4d-73.88748!16s%2Fg%2F1v2pr3vk!19sChIJnWoebFhewokRjGDixyX_UY8?authuser=0&hl=en&rclk=1"
"AG Care - Jamaica, Queens","3.8","121","Urgent care center","168-14 Jamaica Ave, Jamaica, NY 11432, United States","https://agurgentcare.com/locations/jamaica-queens-urgent-care/","+1 718-650-5553","https://www.google.com/maps/place/AG+Care+-+Jamaica,+Queens/data=!4m7!3m6!1s0x89c26121b33c7eb3:0x2370db06f25decc6!8m2!3d40.7062579!4d-73.7920702!16s%2Fg%2F11gh013z8c!19sChIJs348syFhwokRxuxd8gbbcCM?authuser=0&hl=en&rclk=1"
"Hillside Urgent Care","3.8","85","Urgent care center","164 03 Hillside Ave., Queens, NY 11432, United States","http://www.hillsideurgentcare.com/","+1 718-554-8072","https://www.google.com/maps/place/Hillside+Urgent+Care/data=!4m7!3m6!1s0x89c260e09e09a7e9:0x5d86d36b936b5d7a!8m2!3d40.7090747!4d-73.7988979!16s%2Fg%2F11bx1tbgtf!19sChIJ6acJnuBgwokRel1rk2vThl0?authuser=0&hl=en&rclk=1"
"Nao Medical - Long Island City 36th Ave., Urgent Care","4.5","197","Urgent care center","30-07 36th Ave, Queens, NY 11106, United States","https://www.naomedical.com/locations/urgent-care-long-island-city-queens-nyc-new-york/","+1 917-310-3371","https://www.google.com/maps/place/Nao+Medical+-+Long+Island+City+36th+Ave.,+Urgent+Care/data=!4m7!3m6!1s0x89c25f92603aedcd:0xf39ba4db58424ba6!8m2!3d40.7569294!4d-73.9301804!16s%2Fg%2F11p_1s6b7k!19sChIJze06YJJfwokRpktCWNukm_M?authuser=0&hl=en&rclk=1"
"+MEDRITE Midtown East Urgent Care - Manhattan","4.5","1,321","Urgent care center","919 2nd Ave, New York, NY 10017, United States","https://medriteurgentcare.com/center/medrite-midtown-east-urgent-care/","+1 212-935-3333","https://www.google.com/maps/place/%2BMEDRITE+Midtown+East+Urgent+Care+-+Manhattan/data=!4m7!3m6!1s0x89c2590aee063ccf:0x39e09b59b759574c!8m2!3d40.7541626!4d-73.9693383!16s%2Fg%2F1q5gnh9k7!19sChIJzzwG7gpZwokRTFdZt1mb4Dk?authuser=0&hl=en&rclk=1"
"Dr. Waiho Lum","4.7","93","Emergency care physician","112-01 75th Ave, Queens, NY 11375, United States","https://www.foresturgentcare.com/?utm_source=gmb_auth","+1 718-268-6808","https://www.google.com/maps/place/Dr.+Waiho+Lum/data=!4m7!3m6!1s0x89c25e20a6327321:0x16115b838bbaa15!8m2!3d40.7192384!4d-73.8372884!16s%2Fg%2F1hc0_s_dd!19sChIJIXMypiBewokRFaq7OLgVYQE?authuser=0&hl=en&rclk=1"
"Centers Urgent Care of Forest Hills","4.6","126","Urgent care center","64-02 108th St, Queens, NY 11375, United States","https://centersurgentcare.net/forest-hills/?UTM_source=GMB_listing&UTM_medium=organic","+1 718-395-3788","https://www.google.com/maps/place/Centers+Urgent+Care+of+Forest+Hills/data=!4m7!3m6!1s0x89c25f24d64d4d6b:0x604c70d0dd430d99!8m2!3d40.7326875!4d-73.8499775!16s%2Fg%2F11k9sc1sx8!19sChIJa01N1iRfwokRmQ1D3dBwTGA?authuser=0&hl=en&rclk=1"
"Chai Urgent Care","","","Urgent care center","57-09 Myrtle Ave, Ridgewood, NY 11385, United States","http://chaicare.org/","","https://www.google.com/maps/place/Chai+Urgent+Care/data=!4m7!3m6!1s0x89c25dd0bcc0675d:0xbf70b617b10691d8!8m2!3d40.7007437!4d-73.90334!16s%2Fg%2F11syc_7sn9!19sChIJXWfAvNBdwokR2JEGsRe2cL8?authuser=0&hl=en&rclk=1"
"HealthNeed Medical Urgent Care","4.9","105","Urgent care center","5-33 48th Ave, Queens, NY 11101, United States","https://www.healthneeduc.com/","+1 718-888-1117","https://www.google.com/maps/place/HealthNeed+Medical+Urgent+Care/data=!4m7!3m6!1s0x89c25923de2c5dab:0xa96085d95a46ac3c!8m2!3d40.744508!4d-73.954626!16s%2Fg%2F11khf57by1!19sChIJq10s3iNZwokRPKxGWtmFYKk?authuser=0&hl=en&rclk=1"
"Nao Medical - Jamaica Urgent Care","4.4","493","Urgent care center","90-18 Sutphin Blvd, Queens, NY 11435, United States","https://naomedical.com/sites/urgent-care-jamaica-walk-in-clinic-medical-center-nyc-11435","+1 917-310-3371","https://www.google.com/maps/place/Nao+Medical+-+Jamaica+Urgent+Care/data=!4m7!3m6!1s0x89c2616cbd14ca1b:0x6b5191cb88b01122!8m2!3d40.702451!4d-73.808505!16s%2Fg%2F11k5nwyp_y!19sChIJG8oUvWxhwokRIhGwiMuRUWs?authuser=0&hl=en&rclk=1"
"Rockwell Health Center","4.9","63","Urgent care center","3-1 27th Ave, Queens, NY 11102, United States","http://rockwellhc.com/","+1 718-599-9094","https://www.google.com/maps/place/Rockwell+Health+Center/data=!4m7!3m6!1s0x89c25fcdb4bbeda9:0x8492aed00b75fed8!8m2!3d40.7750809!4d-73.9340788!16s%2Fg%2F11tg8mfd6d!19sChIJqe27tM1fwokR2P51C9CukoQ?authuser=0&hl=en&rclk=1"
"UMD Urgent Care - ASTORIA","3.6","120","Urgent care center","32-74 Steinway St Suite 101, Queens, NY 11103, United States","http://www.umdcare.com/","+1 718-721-0101","https://www.google.com/maps/place/UMD+Urgent+Care+-+ASTORIA/data=!4m7!3m6!1s0x89c25f3b3d240379:0x6e223520110c9780!8m2!3d40.7572136!4d-73.9206185!16s%2Fg%2F1th5kcq9!19sChIJeQMkPTtfwokRgJcMESA1Im4?authuser=0&hl=en&rclk=1"
"ModernMD Urgent Care","4.7","1,617","Urgent care center","68 Graham Ave, Brooklyn, NY 11206, United States","http://modernmduc.com/","+1 646-604-8120","https://www.google.com/maps/place/ModernMD+Urgent+Care/data=!4m7!3m6!1s0x89c25bfbdea8801b:0xd85dbc38e3cc10b4!8m2!3d40.7033359!4d-73.9422048!16s%2Fg%2F11bw46rpdh!19sChIJG4Co3vtbwokRtBDM4zi8Xdg?authuser=0&hl=en&rclk=1"
"Quick Solve Medical Urgent Care","4.3","87","Urgent care center","35-08 Junction Blvd, Flushing, NY 11368, United States","http://www.quicksolveurgentcare.com/","+1 917-832-6999","https://www.google.com/maps/place/Quick+Solve+Medical+Urgent+Care/data=!4m7!3m6!1s0x89c25fbbe6dd0155:0x88afe1cab7d4fe81!8m2!3d40.753004!4d-73.8717974!16s%2Fg%2F11b6gpgdk3!19sChIJVQHd5rtfwokRgf7Ut8rhr4g?authuser=0&hl=en&rclk=1"
"Emergency","5.0","1","Urgent care center","8900 Van Wyck Expy, Richmond Hill, NY 11418, United States","","","https://www.google.com/maps/place/Emergency/data=!4m7!3m6!1s0x89c260c842a790f9:0x56ef958dc76f0ed4!8m2!3d40.7003396!4d-73.8158595!16s%2Fg%2F1hdzkqdyw!19sChIJ-ZCnQshgwokR1A5vx42V71Y?authuser=0&hl=en&rclk=1"
"Kāmin Health - Crown Heights Urgent Care","4.6","708","Urgent care center","555 Lefferts Ave, Brooklyn, NY 11225, United States","","+1 718-360-8074","https://www.google.com/maps/place/K%C4%81min+Health+-+Crown+Heights+Urgent+Care/data=!4m7!3m6!1s0x89c25b7b9fce8023:0x36739679f9e8b58f!8m2!3d40.6629969!4d-73.942953!16s%2Fg%2F11cny0pxnc!19sChIJI4DOn3tbwokRj7Xo-XmWczY?authuser=0&hl=en&rclk=1"
"ModernMD Urgent Care","4.6","1,131","Urgent care center","366 Knickerbocker Ave, Brooklyn, NY 11237, United States","http://modernmduc.com/","+1 646-604-8160","https://www.google.com/maps/place/ModernMD+Urgent+Care/data=!4m7!3m6!1s0x89c25c1b0bcd6fd7:0xeba3725f2feba229!8m2!3d40.700389!4d-73.9215019!16s%2Fg%2F11c0vbwwmx!19sChIJ12_NCxtcwokRKaLrL19yo-s?authuser=0&hl=en&rclk=1"
"Kāmin Health - Telehealth Services","","","Urgent care center","","","","https://www.google.com/maps/place/K%C4%81min+Health+-+Telehealth+Services/data=!4m7!3m6!1s0x485a0ba6d5610f69:0xf261da5aec7f2ecb!8m2!3d40.6974881!4d-73.979681!16s%2Fg%2F11trxy4d5j!19sChIJaQ9h1aYLWkgRyy5_7FraYfI?authuser=0&hl=en&rclk=1"
"CityHealth Urgent Care","3.7","149","Emergency care service","85-15 126th St, Queens, NY 11415, United States","http://cityhealthpc.com/","+1 877-919-2489","https://www.google.com/maps/place/CityHealth+Urgent+Care/data=!4m7!3m6!1s0x89c260ba19c03667:0x66c57a581d8eb5eb!8m2!3d40.7038263!4d-73.825061!16s%2Fg%2F11fzl997xc!19sChIJZzbAGbpgwokR67WOHVh6xWY?authuser=0&hl=en&rclk=1"
"CityMD Lower East Side Urgent Care - NYC","4.3","482","Urgent care center","138 Delancey St, New York, NY 10002, United States","https://www.citymd.com/urgent-care-locations/ny/lower-east-side?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 212-609-2541","https://www.google.com/maps/place/CityMD+Lower+East+Side+Urgent+Care+-+NYC/data=!4m7!3m6!1s0x89c25980e3ad6f23:0xfd2d709e90083bc6!8m2!3d40.7184065!4d-73.9869387!16s%2Fg%2F11b8v9s9x8!19sChIJI2-t44BZwokRxjsIkJ5wLf0?authuser=0&hl=en&rclk=1"
"HealthNeed Medical Urgent Care","3.5","206","Urgent care center","136-21 Roosevelt Ave, Flushing, NY 11354, United States","http://www.healthneeduc.com/","+1 718-888-1808","https://www.google.com/maps/place/HealthNeed+Medical+Urgent+Care/data=!4m7!3m6!1s0x89c260102ec78c27:0x7a25a9b113be5497!8m2!3d40.7599986!4d-73.8293434!16s%2Fg%2F11gf1q488t!19sChIJJ4zHLhBgwokRl1S-E7GpJXo?authuser=0&hl=en&rclk=1"
"UMD Care - Northern","3.4","193","Urgent care center","164-18 Northern Blvd, Queens, NY 11358, United States","http://www.umdcare.com/","+1 718-939-5900","https://www.google.com/maps/place/UMD+Care+-+Northern/data=!4m7!3m6!1s0x89c2602e58fdc6ef:0xee35956906eca4c1!8m2!3d40.7602452!4d-73.8015963!16s%2Fg%2F1tgfxk24!19sChIJ78b9WC5gwokRwaTsBmmVNe4?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.7","533","Urgent care center","365 Flatbush Ave, Brooklyn, NY 11238, United States","https://www.gohealthuc.com/northwell/locations/park-slope?utm_source=gmb&utm_medium=organic&utm_content=northwell-parkslope","+1 347-871-9485","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c25ba87d0e73f7:0xd50df174db0fe931!8m2!3d40.6768534!4d-73.9720108!16s%2Fg%2F11fy4p0fw7!19sChIJ93MOfahbwokRMekP23TxDdU?authuser=0&hl=en&rclk=1"
"CityMD Park Slope Urgent Care - Brooklyn","4.0","713","Urgent care center","420 5th Ave, Brooklyn, NY 11215, United States","https://www.citymd.com/urgent-care-locations/ny/park-slope?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 718-965-2273","https://www.google.com/maps/place/CityMD+Park+Slope+Urgent+Care+-+Brooklyn/data=!4m7!3m6!1s0x89c25afdb4731071:0xf0b4dd9bffe1b35!8m2!3d40.6701463!4d-73.9858198!16s%2Fg%2F11b5qnv3x8!19sChIJcRBztP1awokRNRv-v9lNCw8?authuser=0&hl=en&rclk=1"
"UMD Urgent Care -Billing Department","","","Urgent care center","","","+1 212-242-4333","https://www.google.com/maps/place/UMD+Urgent+Care+-Billing+Department/data=!4m7!3m6!1s0x4dbd0401bfa7894d:0x140d64651917b57d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11twpd2z_b!19sChIJTYmnvwEEvU0RfbUXGWVkDRQ?authuser=0&hl=en&rclk=1"
"All Med Urgent Care","3.7","213","Urgent care center","115-20 Liberty Ave, South Richmond Hill, NY 11419, United States","https://www.allmedurgentcare.net/","+1 718-659-0400","https://www.google.com/maps/place/All+Med+Urgent+Care/data=!4m7!3m6!1s0x89c2674f00d3fe77:0xe227cf930f3effb3!8m2!3d40.6855813!4d-73.8269946!16s%2Fg%2F11fz9zckyf!19sChIJd_7TAE9nwokRs_8-D5PPJ-I?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.5","568","Urgent care center","2689 Broadway, New York, NY 10025, United States","https://www.gohealthuc.com/northwell/locations/west-103rd?utm_source=gmb&utm_medium=organic&utm_content=northwell-w103rd","+1 718-619-8261","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c2f625b9f6da35:0x1e12bdb7af5ae803!8m2!3d40.7989626!4d-73.9690456!16s%2Fg%2F1q646s91w!19sChIJNdr2uSX2wokRA-har7e9Eh4?authuser=0&hl=en&rclk=1"
"Prompt-MD Urgent Care Center Of Jersey City","4.7","1,352","Urgent care center","201 Marin Blvd Ste. 3-B, Jersey City, NJ 07302, United States","https://promptmd.com/","+1 201-413-5000","https://www.google.com/maps/place/Prompt-MD+Urgent+Care+Center+Of+Jersey+City/data=!4m7!3m6!1s0x89c25118bf82ed8b:0x41037134b4898a0f!8m2!3d40.7148665!4d-74.0438453!16s%2Fg%2F11fhrf104f!19sChIJi-2CvxhRwokRD4qJtDRxA0E?authuser=0&hl=en&rclk=1"
"New York Urgent Care | Walk In Urgent Care Center in Long Island","3.5","151","Urgent care center","251-05 Jericho Turnpike, Queens, NY 11426, United States","https://nyucc.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=website","+1 718-962-2273","https://www.google.com/maps/place/New+York+Urgent+Care+%7C+Walk+In+Urgent+Care+Center+in+Long+Island/data=!4m7!3m6!1s0x89c26245675e680d:0xe7c2de1fbf2b2ca9!8m2!3d40.727251!4d-73.7138489!16s%2Fg%2F11xc78zn9!19sChIJDWheZ0ViwokRqSwrvx_ewuc?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.2","371","Urgent care center","199 Amsterdam Ave, New York, NY 10023, United States","https://www.gohealthuc.com/northwell/locations/w-69th?utm_source=gmb&utm_medium=organic&utm_content=northwell-w69th","+1 212-721-4200","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c2588a9d95764d:0x6686ce52c1a1cfab!8m2!3d40.776423!4d-73.982804!16s%2Fg%2F1tf6n37q!19sChIJTXaVnYpYwokRq8-hwVLOhmY?authuser=0&hl=en&rclk=1"
"+MEDRITE Clinton Hill Urgent Care - Brooklyn","4.5","862","Urgent care center","504 Myrtle Ave, Brooklyn, NY 11205, United States","https://medriteurgentcare.com/center/medrite-clinton-hill-urgent-care/","+1 718-400-9633","https://www.google.com/maps/place/%2BMEDRITE+Clinton+Hill+Urgent+Care+-+Brooklyn/data=!4m7!3m6!1s0x89c25baef5ab29b7:0x973fd44629351267!8m2!3d40.6933732!4d-73.964833!16s%2Fg%2F11h3njdrtd!19sChIJtymr9a5bwokRZxI1KUbUP5c?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.4","568","Urgent care center","175 E 96th St, New York, NY 10128, United States","https://www.gohealthuc.com/northwell/locations/east-96th?utm_source=gmb&utm_medium=organic&utm_content=northwell-east96th","+1 718-948-4942","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c258a66fa8d5fd:0x41f6dbf6de1105ba!8m2!3d40.7856768!4d-73.9495346!16s%2Fg%2F11bwqllqdg!19sChIJ_dWob6ZYwokRugUR3vbb9kE?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.1","229","Urgent care center","41 E 8th St, New York, NY 10003, United States","https://www.gohealthuc.com/northwell/locations/greenwich-village?utm_source=gmb&utm_medium=organic&utm_content=northwell-greenwichvillage","+1 212-897-1991","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c2599a04d631eb:0xd8cd2b37800f24be!8m2!3d40.731428!4d-73.994061!16s%2Fg%2F11cn92rf22!19sChIJ6zHWBJpZwokRviQPgDcrzdg?authuser=0&hl=en&rclk=1"
"HealthNeed Medical Urgent Care","5.0","16","Urgent care center","136-21 Roosevelt Ave, Queens, NY 11354, United States","http://www.healthneeduc.com/","+1 718-888-1808","https://www.google.com/maps/place/HealthNeed+Medical+Urgent+Care/data=!4m7!3m6!1s0x89c261c01c927bed:0x12a37794c5582474!8m2!3d40.7599986!4d-73.8293434!16s%2Fg%2F11l70w_d2m!19sChIJ7XuSHMBhwokRdCRYxZR3oxI?authuser=0&hl=en&rclk=1"
"Midtown New York Doctors Urgent Care","4.8","1,958","Urgent care center","205 Lexington Ave, New York, NY 10016, United States","http://www.newyorkdoctorsurgentcare.com/","+1 212-684-4700","https://www.google.com/maps/place/Midtown+New+York+Doctors+Urgent+Care/data=!4m7!3m6!1s0x89c25907d24a1abd:0x2be548295e17d4ad!8m2!3d40.74516!4d-73.9802665!16s%2Fg%2F1hhhs4q5g!19sChIJvRpK0gdZwokRrdQXXilI5Ss?authuser=0&hl=en&rclk=1"
"Silver Star Urgent Care","4.6","744","Urgent care center","102-34 Atlantic Ave, Queens, NY 11416, United States","http://silverstarurgentcare.com/","+1 516-750-0252","https://www.google.com/maps/place/Silver+Star+Urgent+Care/data=!4m7!3m6!1s0x89c2678cca4b365f:0xdcd502d4c6259e28!8m2!3d40.6897759!4d-73.8412957!16s%2Fg%2F11h5n5prbr!19sChIJXzZLyoxnwokRKJ4lxtQC1dw?authuser=0&hl=en&rclk=1"
"Mount Sinai Queens","2.4","624","General hospital","25-10 30th Ave., Long Island City, NY 11102, United States","https://www.mountsinai.org/locations/queens?utm_source=Yext&utm_medium=local_listing&utm_campaign=MSHQ&y_source=1_MTgwODM1NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","+1 718-932-1000","https://www.google.com/maps/place/Mount+Sinai+Queens/data=!4m7!3m6!1s0x89c25f4870578f43:0x909638963f87c55b!8m2!3d40.7680983!4d-73.9248696!16s%2Fm%2F04g3nps!19sChIJQ49XcEhfwokRW8WHP5Y4lpA?authuser=0&hl=en&rclk=1"
"CityMD East 37th Urgent Care - NYC","4.1","286","Urgent care center","561 3rd Ave, New York, NY 10016, United States","https://www.citymd.com/urgent-care-locations/ny/east-37th?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 212-729-4668","https://www.google.com/maps/place/CityMD+East+37th+Urgent+Care+-+NYC/data=!4m7!3m6!1s0x89c259043b60f767:0x31f7491ebbf8773b!8m2!3d40.7476708!4d-73.9764333!16s%2Fg%2F1pp2t_q46!19sChIJZ_dgOwRZwokRO3f4ux5J9zE?authuser=0&hl=en&rclk=1"
"ModernMD Urgent Care","4.7","1,550","Urgent care center","436 Utica Ave, Brooklyn, NY 11213, United States","http://modernmduc.com/","+1 646-604-8150","https://www.google.com/maps/place/ModernMD+Urgent+Care/data=!4m7!3m6!1s0x89c25c83dfdcc9fb:0x18cc671374d58934!8m2!3d40.6638433!4d-73.9318966!16s%2Fg%2F11cn3pr54n!19sChIJ-8nc34NcwokRNInVdBNnzBg?authuser=0&hl=en&rclk=1"
"24 Hour Urgent Care Mill Basin","4.2","10","Urgent care center","5002 Flatlands Ave suite #355, Brooklyn, NY 11234, United States","","+1 929-999-6482","https://www.google.com/maps/place/24+Hour+Urgent+Care+Mill+Basin/data=!4m7!3m6!1s0x880025551e6394c9:0x7310469f8071d7d5!8m2!3d40.6260885!4d-73.9274496!16s%2Fg%2F11vd6ngtw8!19sChIJyZRjHlUlAIgR1ddxgJ9GEHM?authuser=0&hl=en&rclk=1"
"Mount Sinai-Union Square, Urgent Care","3.7","124","Urgent care center","10 Union Square E, New York, NY 10003, United States","https://www.mountsinai.org/locations/union-square/urgent-care?utm_source=Yext&utm_medium=local_listing&utm_campaign=MSUSUrgentCare&y_source=1_ODQwMzU3NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","+1 212-844-6000","https://www.google.com/maps/place/Mount+Sinai-Union+Square,+Urgent+Care/data=!4m7!3m6!1s0x89c25998c6a132bb:0x5a408122d7a047d9!8m2!3d40.7348085!4d-73.9896073!16s%2Fg%2F11gbwl633p!19sChIJuzKhxphZwokR2Ueg1yKBQFo?authuser=0&hl=en&rclk=1"
"HealthNeed Medical Urgent Care","4.3","49","Urgent care center","139-11 Franklin Ave, Queens, NY 11355, United States","https://www.healthneeduc.com/","+1 718-888-9909","https://www.google.com/maps/place/HealthNeed+Medical+Urgent+Care/data=!4m7!3m6!1s0x89c2612d4e6a988d:0x4cf0353b597929f4!8m2!3d40.75547!4d-73.825287!16s%2Fg%2F11rv0mytpd!19sChIJjZhqTi1hwokR9Cl5WTs18Ew?authuser=0&hl=en&rclk=1"
"CityMD Bergen Beach Urgent Care - Brooklyn","4.0","748","Urgent care center","2183A Ralph Ave, Brooklyn, NY 11234, United States","https://www.citymd.com/urgent-care-locations/ny/bergen-beach?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 718-571-9225","https://www.google.com/maps/place/CityMD+Bergen+Beach+Urgent+Care+-+Brooklyn/data=!4m7!3m6!1s0x89c2434b3ed92703:0xa400f5d4789600cd!8m2!3d40.6267006!4d-73.9171063!16s%2Fg%2F11hd77_d2p!19sChIJAyfZPktDwokRzQCWeNT1AKQ?authuser=0&hl=en&rclk=1"
"QAllCare Urgent Care & Primary Care","3.3","110","Medical clinic","31-47 137th Street # Cf, 31-47 137th St, Queens, NY 11354, United States","http://qallcare.com/","+1 917-563-1111","https://www.google.com/maps/place/QAllCare+Urgent+Care+%26+Primary+Care/data=!4m7!3m6!1s0x89c261ece6ec7219:0xc89e0f48fc0d612a!8m2!3d40.7681985!4d-73.8308118!16s%2Fg%2F11jpcgdhgk!19sChIJGXLs5uxhwokRKmEN_EgPnsg?authuser=0&hl=en&rclk=1"
"All med urgent care PC.","3.9","12","Urgent care center","105-34 Rockaway Blvd, Queens, NY 11417, United States","https://allmedurgentcare.net/","+1 718-908-0001","https://www.google.com/maps/place/All+med+urgent+care+PC./data=!4m7!3m6!1s0x89c2677040d31f59:0x5467c9ee1037be78!8m2!3d40.6783832!4d-73.8333979!16s%2Fg%2F11q9s6t1c0!19sChIJWR_TQHBnwokReL43EO7JZ1Q?authuser=0&hl=en&rclk=1"
