Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Queens Medical Center","3.0","24","Medical office","87-35 Britton Ave, Queens, NY 11373, United States","","+1 718-505-1300","https://www.google.com/maps/place/Queens+Medical+Center/data=!4m7!3m6!1s0x89c25fb1c02dc9ad:0x17e428e906211526!8m2!3d40.747905!4d-73.8788968!16s%2Fg%2F1tf2t45v!19sChIJrcktwLFfwokRJhUhBuko5Bc?authuser=0&hl=en&rclk=1"
"Community Healthcare Network – Jamaica","2.9","37","Community health centre","89-44 164th St, Queens, NY 11432, United States","https://www.chnnyc.org/jamaica-health-center/","+1 718-523-2123","https://www.google.com/maps/place/Community+Healthcare+Network+%E2%80%93+Jamaica/data=!4m7!3m6!1s0x89c260debf285577:0x1394a2a1d31c7233!8m2!3d40.7060746!4d-73.7966085!16s%2Fg%2F1tp1zr4d!19sChIJd1Uov95gwokRM3Ic06GilBM?authuser=0&hl=en&rclk=1"
"UniversaCare of Queens","4.7","41","Home health care service","161-10 Jamaica Ave Suite 403, Queens, NY 11432, United States","http://www.universacare.com/","","https://www.google.com/maps/place/UniversaCare+of+Queens/data=!4m7!3m6!1s0x89c2615d6ba60d99:0xfba3ce9e5c3295c4!8m2!3d40.7037585!4d-73.7978388!16s%2Fg%2F11t9ksd0mn!19sChIJmQ2ma11hwokRxJUyXJ7Oo_s?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.5","941","Urgent care center","102-29 Queens Blvd, Queens, NY 11375, United States","https://www.gohealthuc.com/northwell/locations/forest-hills?utm_source=gmb&utm_medium=organic&utm_content=northwell-foresthills","+1 718-502-9798","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c25e259b59605d:0xc723fc179ba19070!8m2!3d40.725683!4d-73.850369!16s%2Fg%2F11b6gpbsx2!19sChIJXWBZmyVewokRcJChmxf8I8c?authuser=0&hl=en&rclk=1"
"Long Island Jewish Forest Hills","3.0","749","Hospital","102-01 66th Rd, Forest Hills, NY 11375, United States","https://foresthills.northwell.edu/?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 718-830-4000","https://www.google.com/maps/place/Long+Island+Jewish+Forest+Hills/data=!4m7!3m6!1s0x89c25e2e4d14ce8b:0x6fee5c58bcc9fef!8m2!3d40.7289817!4d-73.8516337!16s%2Fg%2F11ggs25s63!19sChIJi84UTS5ewokR75_Mi8Xl_gY?authuser=0&hl=en&rclk=1"
"Fairview Rehab & Nursing Home","3.3","344","Nursing home","69-70 Grand Central Pkwy, Queens, NY 11375, United States","https://www.fairviewrehab.com/","+1 718-263-4600","https://www.google.com/maps/place/Fairview+Rehab+%26+Nursing+Home/data=!4m7!3m6!1s0x89c260832d7bc9d7:0xc648c0a170b8c638!8m2!3d40.7246915!4d-73.8382765!16s%2Fg%2F1tgyxmvp!19sChIJ18l7LYNgwokROMa4cKHASMY?authuser=0&hl=en&rclk=1"
"The Floating Hospital","3.7","178","Medical clinic","21-01 41st Ave, Queens, NY 11101, United States","http://www.thefloatinghospital.org/","+1 718-784-2240","https://www.google.com/maps/place/The+Floating+Hospital/data=!4m7!3m6!1s0x89c2592c31d581b3:0x1836dcce31583fcb!8m2!3d40.7539978!4d-73.9421157!16s%2Fg%2F1tg4xrvs!19sChIJs4HVMSxZwokRyz9YMc7cNhg?authuser=0&hl=en&rclk=1"
"Cypress Garden Center for Nursing and Rehabilitation","4.5","190","Nursing home","139-66 35th Ave, Queens, NY 11354, United States","http://cypressgardenrehab.com/","+1 718-961-5300","https://www.google.com/maps/place/Cypress+Garden+Center+for+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x89c2601bc41fd1b5:0xcac67afad53e3760!8m2!3d40.7653948!4d-73.8253217!16s%2Fg%2F1v9gky2n!19sChIJtdEfxBtgwokRYDc-1fp6xso?authuser=0&hl=en&rclk=1"
"Centers Urgent Care of Forest Hills","4.6","126","Urgent care center","64-02 108th St, Queens, NY 11375, United States","https://centersurgentcare.net/forest-hills/?UTM_source=GMB_listing&UTM_medium=organic","+1 718-395-3788","https://www.google.com/maps/place/Centers+Urgent+Care+of+Forest+Hills/data=!4m7!3m6!1s0x89c25f24d64d4d6b:0x604c70d0dd430d99!8m2!3d40.7326875!4d-73.8499775!16s%2Fg%2F11k9sc1sx8!19sChIJa01N1iRfwokRmQ1D3dBwTGA?authuser=0&hl=en&rclk=1"
"Regal Heights Rehabilitation","4.0","183","Rehabilitation center","70-05 35th Ave, Queens, NY 11372, United States","https://www.rhrhcenter.com/","+1 718-662-5100","https://www.google.com/maps/place/Regal+Heights+Rehabilitation/data=!4m7!3m6!1s0x89c25f05db296d29:0x9474dca3ef5ecd1a!8m2!3d40.7508639!4d-73.8952864!16s%2Fg%2F1260q069q!19sChIJKW0p2wVfwokRGs1e76PcdJQ?authuser=0&hl=en&rclk=1"
"NewYork-Presbyterian/Queens Center for Wound Healing","2.3","3","Medical Center","144-45 87th Ave, Queens, NY 11435, United States","https://www.nyp.org/queens/centers-in-the-community/center-for-wound-healing-silvercrest","+1 855-480-4325","https://www.google.com/maps/place/NewYork-Presbyterian%2FQueens+Center+for+Wound+Healing/data=!4m7!3m6!1s0x89c261d5c387e8e1:0x21d8617d99f96c28!8m2!3d40.7075397!4d-73.8112076!16s%2Fg%2F11ffg4w481!19sChIJ4eiHw9VhwokRKGz5mX1h2CE?authuser=0&hl=en&rclk=1"
"NYC Health + Hospitals/Gotham Health, Woodside","3.6","16","Medical clinic","50-53 Newtown Rd, Queens, NY 11377, United States","https://www.nychealthandhospitals.org/get-care/gotham-health/","+1 844-692-4692","https://www.google.com/maps/place/NYC+Health+%2B+Hospitals%2FGotham+Health,+Woodside/data=!4m7!3m6!1s0x89c25f86f83d2509:0xcb0a7274d140335a!8m2!3d40.7533914!4d-73.9104018!16s%2Fg%2F11pdrtkxpl!19sChIJCSU9-IZfwokRWjNA0XRyCss?authuser=0&hl=en&rclk=1"
"CityMD Rego Park Urgent Care - Queens","4.1","488","Urgent care center","91-19 Queens Blvd, Elmhurst, NY 11373, United States","https://www.citymd.com/urgent-care-locations/ny/rego-park?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 646-647-1253","https://www.google.com/maps/place/CityMD+Rego+Park+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c25fba7c2f8783:0x40dbc750003671ca!8m2!3d40.7337861!4d-73.8698025!16s%2Fg%2F11gvwn36ft!19sChIJg4cvfLpfwokRynE2AFDH20A?authuser=0&hl=en&rclk=1"
"MyDoc Urgent Care - Forest Hills, Queens","4.7","1,268","Urgent care center","116-20 Queens Blvd, Forest Hills, NY 11375, United States","https://mydocurgentcare.com/?UTM_source=GMB_listing&UTM_medium=organic","+1 718-401-1510","https://www.google.com/maps/place/MyDoc+Urgent+Care+-+Forest+Hills,+Queens/data=!4m7!3m6!1s0x89c25f36aaaaaaab:0x78f416476e1bd600!8m2!3d40.7155202!4d-73.8332558!16s%2Fg%2F1pp2txh6f!19sChIJq6qqqjZfwokRANYbbkcW9Hg?authuser=0&hl=en&rclk=1"
"NYC Health + Hospitals/Gotham Health, Ridgewood","3.0","16","Medical clinic","769 Onderdonk Ave, Queens, NY 11385, United States","https://www.nychealthandhospitals.org/gotham-health/gotham-centers//#infocus","+1 844-692-4692","https://www.google.com/maps/place/NYC+Health+%2B+Hospitals%2FGotham+Health,+Ridgewood/data=!4m7!3m6!1s0x89c25df07dc33cdb:0x59b2bc57eeeaf3f8!8m2!3d40.703129!4d-73.9054902!16s%2Fg%2F1td2ht_l!19sChIJ2zzDffBdwokR-PPq7le8slk?authuser=0&hl=en&rclk=1"
"Queens Professional Medical Care","3.6","43","Medical clinic","5371 65th Pl, Maspeth, NY 11378, United States","http://www.queenspromed.com/","+1 718-672-3131","https://www.google.com/maps/place/Queens+Professional+Medical+Care/data=!4m7!3m6!1s0x89c25ef1ef7ab3a7:0xf5aef2f1a1c60800!8m2!3d40.729262!4d-73.899932!16s%2Fg%2F1tghf1pw!19sChIJp7N67_FewokRAAjGofHyrvU?authuser=0&hl=en&rclk=1"
"Midway Nursing Home","3.6","63","Nursing home","6995 Queens Midtown Expy, Queens, NY 11378, United States","","+1 718-429-2200","https://www.google.com/maps/place/Midway+Nursing+Home/data=!4m7!3m6!1s0x89c25ef45d445cff:0xdfbc5a69ac02666f!8m2!3d40.726178!4d-73.8918438!16s%2Fg%2F1tdvqnsb!19sChIJ_1xEXfRewokRb2YCrGlavN8?authuser=0&hl=en&rclk=1"
"Queens Medical Associates","4.0","27","Cancer treatment center","176-60 Union Tpke Suite 360, Fresh Meadows, NY 11366, United States","http://www.queensmedical.com/","+1 718-460-2300","https://www.google.com/maps/place/Queens+Medical+Associates/data=!4m7!3m6!1s0x89c26100c19b5bad:0x1021e4a609c959dc!8m2!3d40.7256858!4d-73.7914749!16s%2Fg%2F1tffvv_l!19sChIJrVubwQBhwokR3FnJCabkIRA?authuser=0&hl=en&rclk=1"
"New York - Presbyterian, Medical Group Queen","3.3","3","Medical Center","186-03 Union Tpke Fl 1, Fresh Meadows, NY 11366, United States","","","https://www.google.com/maps/place/New+York+-+Presbyterian,+Medical+Group+Queen/data=!4m7!3m6!1s0x89c261f2e0bfb267:0xeb61d79c4844d6bf!8m2!3d40.7288595!4d-73.7827527!16s%2Fg%2F11j4txz_p2!19sChIJZ7K_4PJhwokRv9ZESJzXYes?authuser=0&hl=en&rclk=1"
"Nyu Langone Medical Center","1.0","3","Heart hospital","22-41 33rd St, Long Island City, NY 11105, United States","http://nyulangone.org/","+1 718-956-4466","https://www.google.com/maps/place/Nyu+Langone+Medical+Center/data=!4m7!3m6!1s0x89c25f6876076ab9:0x4abdb045653836c8!8m2!3d40.7744048!4d-73.9106247!16s%2Fg%2F11c2pnwz03!19sChIJuWoHdmhfwokRyDY4ZUWwvUo?authuser=0&hl=en&rclk=1"
"Centers Urgent Care of Astoria","4.7","259","Urgent care center","27-15 30th Ave., Queens, NY 11102, United States","https://centersurgentcare.net/centers-urgent-care-of-astoria/","+1 718-685-2300","https://www.google.com/maps/place/Centers+Urgent+Care+of+Astoria/data=!4m7!3m6!1s0x89c25fb9904e8dc5:0xcfba09a862f1403!8m2!3d40.7681652!4d-73.9234676!16s%2Fg%2F11syt_y8zv!19sChIJxY1OkLlfwokRAxQvhpqg-ww?authuser=0&hl=en&rclk=1"
"+MEDRITE Jamaica Urgent Care - Queens","4.5","190","Urgent care center","160-15 Jamaica Ave, Queens, NY 11432, United States","https://medriteurgentcare.com/center/medrite-jamaica-urgent-care/","+1 718-908-7222","https://www.google.com/maps/place/%2BMEDRITE+Jamaica+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c261d1ff609e79:0x7f7c8d9ddc3e66ae!8m2!3d40.7041396!4d-73.7987909!16s%2Fg%2F11rz59wpj2!19sChIJeZ5g_9FhwokRrmY-3J2NfH8?authuser=0&hl=en&rclk=1"
"AHF Healthcare Center - Queens","2.8","13","Doctor","161-21 Jamaica Ave 7th Floor, Jamaica, NY 11432, United States","https://hivcare.org/","+1 929-421-4630","https://www.google.com/maps/place/AHF+Healthcare+Center+-+Queens/data=!4m7!3m6!1s0x89c260ded1349c63:0x57f17d62fb65bdc6!8m2!3d40.704416!4d-73.7981912!16s%2Fg%2F11gbkwgqx6!19sChIJY5w00d5gwokRxr1l-2J98Vc?authuser=0&hl=en&rclk=1"
"Queens Medical Care Inc","3.5","8","Medical clinic","8742 169th St, Jamaica, NY 11432, United States","","+1 718-206-2222","https://www.google.com/maps/place/Queens+Medical+Care+Inc/data=!4m7!3m6!1s0x89c2611e3681d1e7:0x2243f4601e39cd91!8m2!3d40.7110835!4d-73.7935185!16s%2Fg%2F1tl8lmwd!19sChIJ59GBNh5hwokRkc05HmD0QyI?authuser=0&hl=en&rclk=1"
"Dry Harbor Nursing Home & Rehabilitation Center","3.5","99","Nursing home","61-35 Dry Harbor Rd, Middle Village, NY 11379, United States","http://dryharbor.com/","+1 718-565-4200","https://www.google.com/maps/place/Dry+Harbor+Nursing+Home+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x89c25e45d5501f7d:0x88d30ea01d5dff48!8m2!3d40.726874!4d-73.871355!16s%2Fg%2F1tfwqx15!19sChIJfR9Q1UVewokRSP9dHaAO04g?authuser=0&hl=en&rclk=1"
"New Franklin Center for Rehabilitation and Nursing","3.7","144","Nursing home","142-27 Franklin Ave, Queens, NY 11355, United States","http://www.franklinnh.net/","+1 718-670-3400","https://www.google.com/maps/place/New+Franklin+Center+for+Rehabilitation+and+Nursing/data=!4m7!3m6!1s0x89c260169fe4ffcf:0xb6b1f16ec9a8991a!8m2!3d40.7571396!4d-73.8229295!16s%2Fg%2F1tjgqhsj!19sChIJz__knxZgwokRGpmoyW7xsbY?authuser=0&hl=en&rclk=1"
"Rockwell Health Center","4.9","63","Urgent care center","3-1 27th Ave, Queens, NY 11102, United States","http://rockwellhc.com/","+1 718-599-9094","https://www.google.com/maps/place/Rockwell+Health+Center/data=!4m7!3m6!1s0x89c25fcdb4bbeda9:0x8492aed00b75fed8!8m2!3d40.7750809!4d-73.9340788!16s%2Fg%2F11tg8mfd6d!19sChIJqe27tM1fwokR2P51C9CukoQ?authuser=0&hl=en&rclk=1"
"Cardiac Health Center","3.3","6","Medical Center","17403 Horace Harding Expy, Flushing, NY 11365, United States","","+1 718-670-1695","https://www.google.com/maps/place/Cardiac+Health+Center/data=!4m7!3m6!1s0x89c2604d4e211149:0x78484cd76042a0f1!8m2!3d40.7389966!4d-73.7953541!16s%2Fg%2F1vn9p_rx!19sChIJSREhTk1gwokR8aBCYNdMSHg?authuser=0&hl=en&rclk=1"
"Essen Health Care - Queens Medical Office","1.3","4","Medical office","8989 Union Tpke, Bronx, NY 11385, United States","https://www.essenhealthcare.com/","+1 718-583-7736","https://www.google.com/maps/place/Essen+Health+Care+-+Queens+Medical+Office/data=!4m7!3m6!1s0x89c25f7d9862fb97:0xf3f1e1255d1e6491!8m2!3d40.7072742!4d-73.8553526!16s%2Fg%2F11qbcprn20!19sChIJl_timH1fwokRkWQeXSXh8fM?authuser=0&hl=en&rclk=1"
"Queens Nursing and Rehabilitation Group","","","Nursing home","86-29 58th Ave Unit 2R, Queens, NY 11373, United States","","+1 855-916-4616","https://www.google.com/maps/place/Queens+Nursing+and+Rehabilitation+Group/data=!4m7!3m6!1s0x4dd295747864cba5:0xcc338d854ad32cfb!8m2!3d40.732121!4d-73.8744108!16s%2Fg%2F11r_tbgbtp!19sChIJpctkeHSV0k0R-yzTSoWNM8w?authuser=0&hl=en&rclk=1"
"MYDOC Urgent Care - Jackson Heights, Queens","4.8","317","Urgent care center","76-27 37th Ave, Queens, NY 11372, United States","https://mydocurgentcare.com/jackson-heights/","+1 718-569-0071","https://www.google.com/maps/place/MYDOC+Urgent+Care+-+Jackson+Heights,+Queens/data=!4m7!3m6!1s0x89c25f549f8a0029:0x41e3c62e704f14fe!8m2!3d40.749502!4d-73.8892349!16s%2Fg%2F11sdn_bggl!19sChIJKQCKn1RfwokR_hRPcC7G40E?authuser=0&hl=en&rclk=1"
"Charles B. Wang Community Health Center","2.6","153","Medical Center","136-26 37th Ave, Queens, NY 11354, United States","https://www.cbwchc.org/","+1 718-886-1222","https://www.google.com/maps/place/Charles+B.+Wang+Community+Health+Center/data=!4m7!3m6!1s0x89c260107f2f7359:0xe7e08363058c0904!8m2!3d40.7616243!4d-73.8300634!16s%2Fg%2F1tjcqc8r!19sChIJWXMvfxBgwokRBAmMBWOD4Oc?authuser=0&hl=en&rclk=1"
"Queens Adult Care Center","4.3","49","Assisted living facility","8008 45th Ave, Queens, NY 11373, United States","http://www.gefenseniorcare.com/","+1 718-639-1800","https://www.google.com/maps/place/Queens+Adult+Care+Center/data=!4m7!3m6!1s0x89c25e54b366c781:0xb6459491d8349770!8m2!3d40.7412769!4d-73.8844059!16s%2Fg%2F1tdym3qt!19sChIJgcdms1RewokRcJc02JGURbY?authuser=0&hl=en&rclk=1"
"Centers Urgent Care of Middle Village","4.5","1,366","Urgent care center","6122g Fresh Pond Rd, Queens, NY 11379, United States","https://centersurgentcare.net/centers-urgent-care-of-middle-village/","+1 718-502-3000","https://www.google.com/maps/place/Centers+Urgent+Care+of+Middle+Village/data=!4m7!3m6!1s0x89c25e9aa8772c2f:0xe60bdd99baa3ea7f!8m2!3d40.713865!4d-73.901525!16s%2Fg%2F11b7gn_xgv!19sChIJLyx3qJpewokRf-qjupndC-Y?authuser=0&hl=en&rclk=1"
"Brooklyn Queens Nursing Home","3.5","70","Nursing home","2749 Linden Blvd, Brooklyn, NY 11208, United States","https://www.bqrehab.com/","+1 718-277-5100","https://www.google.com/maps/place/Brooklyn+Queens+Nursing+Home/data=!4m7!3m6!1s0x89c25d979c0ab183:0x3026452f7f4e25c6!8m2!3d40.6702941!4d-73.8618975!16s%2Fg%2F1td43dss!19sChIJg7EKnJddwokRxiVOfy9FJjA?authuser=0&hl=en&rclk=1"
"CityMD Long Island City Urgent Care - Queens","4.0","377","Urgent care center","25-18 Queens Plaza S, Long Island City, NY 11101, United States","https://www.citymd.com/urgent-care-locations/ny/long-island-city?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 646-647-1261","https://www.google.com/maps/place/CityMD+Long+Island+City+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c2596041a81125:0x7cb19fe1611ebc1c!8m2!3d40.7501729!4d-73.9400167!16s%2Fg%2F11h5dvbkmv!19sChIJJRGoQWBZwokRHLweYeGfsXw?authuser=0&hl=en&rclk=1"
"NewYork-Presbyterian Queens Emergency Department","2.1","111","Emergency room","56-45 Main St, Flushing, NY 11355, United States","https://www.nyp.org/queens/emergency-care?utm_source=yextgmb&utm_medium=organic&utm_campaign=yext_doctor_listings&y_source=1_MTM4NjQxMTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","+1 718-670-1100","https://www.google.com/maps/place/NewYork-Presbyterian+Queens+Emergency+Department/data=!4m7!3m6!1s0x89c2606ea4e0dcc5:0xe9dd7f9d4320306e!8m2!3d40.7471902!4d-73.8254107!16s%2Fg%2F11bwn3hgfw!19sChIJxdzgpG5gwokRbjAgQ51_3ek?authuser=0&hl=en&rclk=1"
"Mobile Health","4.5","251","Occupational health service","97-77 Queens Blvd, Queens, NY 11374, United States","https://www.mobilehealth.com/occupational-health/ny-rego-park/","+1 718-865-3877","https://www.google.com/maps/place/Mobile+Health/data=!4m7!3m6!1s0x89c25e30d2e02bfd:0x78aaf8489cf5d9ea!8m2!3d40.729156!4d-73.8584415!16s%2Fg%2F1v_w38br!19sChIJ_Svg0jBewokR6tn1nEj4qng?authuser=0&hl=en&rclk=1"
"+MEDRITE Astoria Urgent Care - Queens","4.7","124","Urgent care center","33-02 30th Ave., Queens, NY 11103, United States","https://medriteurgentcare.com/center/medrite-astoria-urgent-care/","+1 718-813-0111","https://www.google.com/maps/place/%2BMEDRITE+Astoria+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c25f1d54aa0329:0x66e1315fbb92e000!8m2!3d40.7658861!4d-73.9197573!16s%2Fg%2F11s_z0nwyg!19sChIJKQOqVB1fwokRAOCSu18x4WY?authuser=0&hl=en&rclk=1"
"Nao Medical - Jamaica Urgent Care","4.4","493","Urgent care center","90-18 Sutphin Blvd, Queens, NY 11435, United States","https://naomedical.com/sites/urgent-care-jamaica-walk-in-clinic-medical-center-nyc-11435","+1 917-310-3371","https://www.google.com/maps/place/Nao+Medical+-+Jamaica+Urgent+Care/data=!4m7!3m6!1s0x89c2616cbd14ca1b:0x6b5191cb88b01122!8m2!3d40.702451!4d-73.808505!16s%2Fg%2F11k5nwyp_y!19sChIJG8oUvWxhwokRIhGwiMuRUWs?authuser=0&hl=en&rclk=1"
"Elmhurst Hospital Center Onc","2.0","4","Hospital","79-01 Broadway, Queens, NY 11373, United States","","+1 718-334-3721","https://www.google.com/maps/place/Elmhurst+Hospital+Center+Onc/data=!4m7!3m6!1s0x89c25faa4a9f7081:0xe4a9f9affe38c2ed!8m2!3d40.7453566!4d-73.883986!16s%2Fg%2F1hhxck1jr!19sChIJgXCfSqpfwokR7cI4_q_5qeQ?authuser=0&hl=en&rclk=1"
"Community Healthcare Network – Long Island City","2.0","95","Medical clinic","36-11 21st St Suite #1, Long Island City, NY 11106, United States","https://www.chnnyc.org/long-island-city-center/","+1 718-482-7772","https://www.google.com/maps/place/Community+Healthcare+Network+%E2%80%93+Long+Island+City/data=!4m7!3m6!1s0x89c2594b0de964df:0xd23be9ed58df3bc6!8m2!3d40.7593243!4d-73.9367856!16s%2Fg%2F1tj7x8xn!19sChIJ32TpDUtZwokRxjvfWO3pO9I?authuser=0&hl=en&rclk=1"
"Recco Healthcare Services Inc","","","Social services organization","11821 Queens Blvd, Flushing, NY 11375, United States","","+1 718-520-0386","https://www.google.com/maps/place/Recco+Healthcare+Services+Inc/data=!4m7!3m6!1s0x89c260983fe5a06f:0x976dedd1500d5c3e!8m2!3d40.7226347!4d-73.8479863!16s%2Fg%2F1thqbsc_!19sChIJb6DlP5hgwokRPlwNUNHtbZc?authuser=0&hl=en&rclk=1"
"Advanced Medical Care, PLLC","4.5","200","Medical clinic","101-24 Queens Blvd suite a, Queens, NY 11375, United States","https://advmedny.com/","+1 718-261-8881","https://www.google.com/maps/place/Advanced+Medical+Care,+PLLC/data=!4m7!3m6!1s0x89c25e212fb05dcf:0x557c06defa5ec7d5!8m2!3d40.7258456!4d-73.8520842!16s%2Fg%2F1tgp1qrf!19sChIJz12wLyFewokR1cde-t4GfFU?authuser=0&hl=en&rclk=1"
"Queens Consultation Center, LLC","3.5","66","Psychiatrist","95-20 63rd Rd, Queens, NY 11374, United States","https://queensconsultationcenter.com/","+1 718-459-1225","https://www.google.com/maps/place/Queens+Consultation+Center,+LLC/data=!4m7!3m6!1s0x89c25e315a71c4b7:0xedea68763be561f2!8m2!3d40.730525!4d-73.8611057!16s%2Fg%2F1tfd39yh!19sChIJt8RxWjFewokR8mHlO3Zo6u0?authuser=0&hl=en&rclk=1"
"CityMD Forest Hills Urgent Care - Queens","3.9","588","Urgent care center","70-49 Austin St, Forest Hills, NY 11375, United States","https://www.citymd.com/urgent-care-locations/ny/forest-hills?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 718-280-1245","https://www.google.com/maps/place/CityMD+Forest+Hills+Urgent+Care+-+Queens/data=!4m7!3m6!1s0x89c25e212b42b713:0xc8ea6072d03c436c!8m2!3d40.720574!4d-73.845215!16s%2Fg%2F11b5qxf4xh!19sChIJE7dCKyFewokRbEM80HJg6sg?authuser=0&hl=en&rclk=1"
"Healthcare Choices","3.3","15","Community health centre","21-10 Borden Ave, Long Island City, NY 11101, United States","http://healthcarechoicesny.org/","+1 718-784-5696","https://www.google.com/maps/place/Healthcare+Choices/data=!4m7!3m6!1s0x89c2593acc47d211:0xfa54a65ea0676022!8m2!3d40.7402357!4d-73.9497!16s%2Fg%2F11cs2hfqm1!19sChIJEdJHzDpZwokRImBnoF6mVPo?authuser=0&hl=en&rclk=1"
"Steinway Family Health Center","3.9","15","Medical Center","2592 Steinway St, Astoria, NY 11103, United States","","+1 718-721-6100","https://www.google.com/maps/place/Steinway+Family+Health+Center/data=!4m7!3m6!1s0x89c25f4013c4cebb:0xc924776d6253d78!8m2!3d40.7659222!4d-73.9138642!16s%2Fg%2F1thf9gxj!19sChIJu87EE0BfwokReD0l1nZHkgw?authuser=0&hl=en&rclk=1"
"Queens Mental Health Center","5.0","1","Mental health clinic","110-20 71st Ave, Flushing, NY 11375, United States","","+1 718-803-3921","https://www.google.com/maps/place/Queens+Mental+Health+Center/data=!4m7!3m6!1s0x89c2609d75c01565:0x2a9fd54b201f8790!8m2!3d40.7224049!4d-73.8406641!16s%2Fg%2F1td0tth1!19sChIJZRXAdZ1gwokRkIcfIEvVnyo?authuser=0&hl=en&rclk=1"
"Queens Home Health Care Services","5.0","5","Home health care service","79-1 Albion Ave #145, Queens, NY 11373, United States","","+1 917-993-7457","https://www.google.com/maps/place/Queens+Home+Health+Care+Services/data=!4m7!3m6!1s0x89c25f1d598d6685:0xc67d3634e4004df6!8m2!3d40.7387163!4d-73.8858409!16s%2Fg%2F11h7rqhpzj!19sChIJhWaNWR1fwokR9k0A5DQ2fcY?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.5","577","Urgent care center","55-05 Myrtle Ave, Queens, NY 11385, United States","https://www.gohealthuc.com/northwell/locations/ridgewood?utm_source=gmb&utm_medium=organic&utm_content=northwell-ridgewood","+1 718-502-9063","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c25c2161ed89b9:0x74d189dcd238480d!8m2!3d40.700168!4d-73.9083107!16s%2Fg%2F11byts2m_3!19sChIJuYntYSFcwokRDUg40tyJ0XQ?authuser=0&hl=en&rclk=1"
"York Healthcare","3.5","8","Home health care service","86-26 Queens Blvd 2nd Floor, Queens, NY 11373, United States","http://yorkhealthny.com/","+1 718-460-4200","https://www.google.com/maps/place/York+Healthcare/data=!4m7!3m6!1s0x89c260bd59baaaab:0xd9581c08a505aafc!8m2!3d40.7359893!4d-73.8772266!16s%2Fg%2F11g0k13mm6!19sChIJq6q6Wb1gwokR_KoFpQgcWNk?authuser=0&hl=en&rclk=1"
"Royal Health Care Services Inc","1.8","5","Home health care service","97-77 Queens Blvd, Queens, NY 11374, United States","","+1 718-830-0900","https://www.google.com/maps/place/Royal+Health+Care+Services+Inc/data=!4m7!3m6!1s0x89c25e30d2e02bfd:0x3b03ae2fbac97ace!8m2!3d40.729156!4d-73.8584415!16s%2Fg%2F1vzv4l3q!19sChIJ_Svg0jBewokRznrJui-uAzs?authuser=0&hl=en&rclk=1"
"Ny presbyterian queens parking","4.3","4","Hospital","14052 Booth Memorial Ave, Flushing, NY 11355, United States","","","https://www.google.com/maps/place/Ny+presbyterian+queens+parking/data=!4m7!3m6!1s0x89c261432993c6bf:0x3ed9502e7cae314!8m2!3d40.7453864!4d-73.8254278!16s%2Fg%2F11j05xydps!19sChIJv8aTKUNhwokRFOPK5wKV7QM?authuser=0&hl=en&rclk=1"
"Queens Village Committee-Mental Health","","","Assisted living facility","17733 Baisley Blvd, Jamaica, NY 11434, United States","","+1 718-712-7777","https://www.google.com/maps/place/Queens+Village+Committee-Mental+Health/data=!4m7!3m6!1s0x89c266c80a4c1271:0xdc4ae9c2890dc7c1!8m2!3d40.686176!4d-73.768231!16s%2Fg%2F1td01dpm!19sChIJcRJMCshmwokRwccNicLpStw?authuser=0&hl=en&rclk=1"
"CityMD Sunnyside Urgent Care- Queens","4.0","190","Urgent care center","47-16 Greenpoint Ave, Sunnyside, NY 11104, United States","https://www.citymd.com/urgent-care-locations/ny/sunnyside?utm_source=google&utm_medium=GMB_listings&utm_campaign=citymd_locations_GMB_listings","+1 718-571-9332","https://www.google.com/maps/place/CityMD+Sunnyside+Urgent+Care-+Queens/data=!4m7!3m6!1s0x89c25f69832ac9a5:0xca7fb0c39afbd71e!8m2!3d40.7424074!4d-73.917267!16s%2Fg%2F11r0y3dgrl!19sChIJpckqg2lfwokRHtf7msOwf8o?authuser=0&hl=en&rclk=1"
"Queens Hospital Cancer Center","4.2","5","Cancer treatment center","82-68 164th St, New York, NY 11432, United States","","+1 718-883-3177","https://www.google.com/maps/place/Queens+Hospital+Cancer+Center/data=!4m7!3m6!1s0x89c259bf02729ae9:0xdd9bcb074cfe9709!8m2!3d40.7411653!4d-74.0033708!16s%2Fg%2F1thss97b!19sChIJ6ZpyAr9ZwokRCZf-TAfLm90?authuser=0&hl=en&rclk=1"
