Name,Rating,Reviews,Category,Address,Website,Phone,Url
"NYU LANGONE HEALTH HOME CARE","2.3","3","Home health care service","290 Old Country Rd, Mineola, NY 11501, United States","https://nyuwinthrop.org/services/home-healthcare/","+1 516-663-8000","https://www.google.com/maps/place/NYU+LANGONE+HEALTH+HOME+CARE/data=!4m7!3m6!1s0x89c27d50f65c13dd:0x5ebdd722bde211ec!8m2!3d40.7384212!4d-73.6436014!16s%2Fg%2F1tmqh3mv!19sChIJ3RNc9lB9wokR7BHivSLXvV4?authuser=0&hl=en&rclk=1"
"Ozanam Hall of Queens Nursing Home","3.3","51","Retirement community","42-41 201st St, Auburndale, NY 11361, United States","http://www.ozanamhall.org/","+1 718-423-2000","https://www.google.com/maps/place/Ozanam+Hall+of+Queens+Nursing+Home/data=!4m7!3m6!1s0x89c261da6490c41f:0xd63b252b45b07175!8m2!3d40.758739!4d-73.782191!16s%2Fg%2F1tj1s_yy!19sChIJH8SQZNphwokRdXGwRSslO9Y?authuser=0&hl=en&rclk=1"
"Maple Pointe Senior Living","4.4","78","Assisted living facility","260 Maple Ave, Rockville Centre, NY 11570, United States","https://www.chelseaseniorliving.com/locations/the-chelsea-at-maple-pointe/","+1 516-764-4848","https://www.google.com/maps/place/Maple+Pointe+Senior+Living/data=!4m7!3m6!1s0x89c27b5da6408253:0xdbc035946c5b6c3b!8m2!3d40.6581633!4d-73.6322595!16s%2Fg%2F1tdk1j15!19sChIJU4JApl17wokRO2xbbJQ1wNs?authuser=0&hl=en&rclk=1"
"The Bristal Assisted Living at North Woodmere","4.8","42","Assisted living facility","477 Hungry Harbor Rd, North Woodmere, NY 11581, United States","https://thebristal.com/find-a-community/long-island-ny/north-woodmere/","+1 516-336-2600","https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+North+Woodmere/data=!4m7!3m6!1s0x89c2644f72b05407:0xc84b18ce011ef389!8m2!3d40.6438089!4d-73.7234562!16s%2Fg%2F1tfp_rwr!19sChIJB1Swck9kwokRifMeAc4YS8g?authuser=0&hl=en&rclk=1"
"Clove Lakes Healthcare and Rehabilitation Center","4.2","208","Rehabilitation center","25 Fanning St, Staten Island, NY 10314, United States","http://clovelakes.com/","+1 718-289-7900","https://www.google.com/maps/place/Clove+Lakes+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89c24e82eb31a1d3:0xb2613896671308f1!8m2!3d40.6087184!4d-74.1225761!16s%2Fg%2F1tm69vtl!19sChIJ06Ex64JOwokR8QgTZ5Y4YbI?authuser=0&hl=en&rclk=1"
"Northwell Health Nassau Day Training Program","","","Medical clinic","600 Hempstead Turnpike 1st Floor, West Hempstead, NY 11552, United States","https://www.northwell.edu/doctors-offices/northwell-health-nassau-day-training-program","+1 516-939-2290","https://www.google.com/maps/place/Northwell+Health+Nassau+Day+Training+Program/data=!4m7!3m6!1s0x89c2633de46b8445:0x95861a6f8369b57e!8m2!3d40.7067648!4d-73.66245!16s%2Fg%2F11l6zp1lsv!19sChIJRYRr5D1jwokRfrVpg28ahpU?authuser=0&hl=en&rclk=1"
"The Pavilion at Queens for Rehabilitation & Nursing","3.8","240","Nursing home","36-17 Parsons Blvd, Queens, NY 11354, United States","https://www.pavilionrehab.com/","+1 718-888-5200","https://www.google.com/maps/place/The+Pavilion+at+Queens+for+Rehabilitation+%26+Nursing/data=!4m7!3m6!1s0x89c26019a1d6c4c1:0xc3f4a77e96caf37b!8m2!3d40.764149!4d-73.822773!16s%2Fg%2F11bc7ms1v7!19sChIJwcTWoRlgwokRe_PKln6n9MM?authuser=0&hl=en&rclk=1"
"Horizon Care Center","4.0","33","Nursing home","6411 Beach Channel Dr, Arverne, NY 11692, United States","http://www.horizoncarecenter.com/","+1 718-945-0700","https://www.google.com/maps/place/Horizon+Care+Center/data=!4m7!3m6!1s0x89c2688a670dec43:0xe275081e834b9da5!8m2!3d40.5925172!4d-73.7935787!16s%2Fg%2F1tdkb_ct!19sChIJQ-wNZ4powokRpZ1Lgx4IdeI?authuser=0&hl=en&rclk=1"
"Long Island Jewish Home Care","5.0","1","Home health care service","1983 Marcus Ave # E139, New Hyde Park, NY 11042, United States","","+1 516-326-6500","https://www.google.com/maps/place/Long+Island+Jewish+Home+Care/data=!4m7!3m6!1s0x89c28828c51d672f:0x573deb5442607d85!8m2!3d40.756733!4d-73.6951279!16s%2Fg%2F1tgb88j9!19sChIJL2cdxSiIwokRhX1gQlTrPVc?authuser=0&hl=en&rclk=1"
"North Shore University Hospital","3.3","748","University hospital","300 Community Dr, Manhasset, NY 11030, United States","https://nsuh.northwell.edu/?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 516-562-0100","https://www.google.com/maps/place/North+Shore+University+Hospital/data=!4m7!3m6!1s0x89c289b53192463d:0xff195b2a75d11cf6!8m2!3d40.7756967!4d-73.7011493!16s%2Fm%2F04g3pf5!19sChIJPUaSMbWJwokR9hzRdSpbGf8?authuser=0&hl=en&rclk=1"
"Long Island Living Center","3.9","20","Assisted living facility","431 Beach 20th St, Far Rockaway, NY 11691, United States","http://livingcenteralp.com/","+1 718-327-2700","https://www.google.com/maps/place/Long+Island+Living+Center/data=!4m7!3m6!1s0x89c268a9496431b1:0xfdb76e1516df94e0!8m2!3d40.5992314!4d-73.7544026!16s%2Fg%2F1twy_gqf!19sChIJsTFkSalowokR4JTfFhVut_0?authuser=0&hl=en&rclk=1"
"Forest View Center","4.3","160","Nursing home","71-20 110th St, Forest Hills, NY 11375, United States","http://www.fvrehab.com/","+1 718-793-3200","https://www.google.com/maps/place/Forest+View+Center/data=!4m7!3m6!1s0x89c2609d8fbadc6f:0x8816d3b5076d637e!8m2!3d40.721763!4d-73.841538!16s%2Fg%2F1tk640z9!19sChIJb9y6j51gwokRfmNtB7XTFog?authuser=0&hl=en&rclk=1"
"Peninsula Nursing and Rehabilitation","3.9","139","Nursing home","50-15 Beach Channel Dr, Queens, NY 11691, United States","http://peninsulanrc.com/","+1 718-734-2000","https://www.google.com/maps/place/Peninsula+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x89c26603ff5c9ec1:0x945ae270c6c91e8e!8m2!3d40.5947832!4d-73.7815472!16s%2Fg%2F1tfzydvt!19sChIJwZ5c_wNmwokRjh7JxnDiWpQ?authuser=0&hl=en&rclk=1"
"Oceanview Nursing Home","4.7","55","Nursing home","315 Beach 9th St, Far Rockaway, NY 11691, United States","http://www.oceanviewnh.com/","+1 718-471-6000","https://www.google.com/maps/place/Oceanview+Nursing+Home/data=!4m7!3m6!1s0x89c26f5486ad6f1d:0x6a697b321bd92dbf!8m2!3d40.5978392!4d-73.7453494!16s%2Fg%2F1tjfhs99!19sChIJHW-thlRvwokRvy3ZGzJ7aWo?authuser=0&hl=en&rclk=1"
"The Bristal Assisted Living at Lynbrook","4.7","38","Assisted living facility","8 Freer St, Lynbrook, NY 11563, United States","https://thebristal.com/find-a-community/long-island-ny/lynbrook/","+1 516-593-2424","https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+Lynbrook/data=!4m7!3m6!1s0x89c264939278a2d1:0x84b7a29f0877f0e!8m2!3d40.6560431!4d-73.68421!16s%2Fg%2F1vk6_4m6!19sChIJ0aJ4kpNkwokRDn-H8Cl6Swg?authuser=0&hl=en&rclk=1"
"Ny Health Providers & Subacute","","","Public health department","1979 Marcus Ave, New Hyde Park, NY 11042, United States","","","https://www.google.com/maps/place/Ny+Health+Providers+%26+Subacute/data=!4m7!3m6!1s0x89c288294dd16781:0x58c37015e3467f22!8m2!3d40.7552251!4d-73.6934286!16s%2Fg%2F1tn4z2bw!19sChIJgWfRTSmIwokRIn9G4xVww1g?authuser=0&hl=en&rclk=1"
"Long Island Jewish Forest Hills","3.0","749","Hospital","102-01 66th Rd, Forest Hills, NY 11375, United States","https://foresthills.northwell.edu/?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 718-830-4000","https://www.google.com/maps/place/Long+Island+Jewish+Forest+Hills/data=!4m7!3m6!1s0x89c25e2e4d14ce8b:0x6fee5c58bcc9fef!8m2!3d40.7289817!4d-73.8516337!16s%2Fg%2F11ggs25s63!19sChIJi84UTS5ewokR75_Mi8Xl_gY?authuser=0&hl=en&rclk=1"
"Resort Nursing Home","3.4","39","Nursing home","430 Beach 68th St, Queens, NY 11692, United States","https://www.resortnh.net/","+1 718-474-5200","https://www.google.com/maps/place/Resort+Nursing+Home/data=!4m7!3m6!1s0x89c26861bc325d35:0xa0de16ca06c2b7ea!8m2!3d40.5934531!4d-73.7969948!16s%2Fg%2F1tdn9lny!19sChIJNV0yvGFowokR6rfCBsoW3qA?authuser=0&hl=en&rclk=1"
"Haven Manor Health Care","2.7","12","Nursing home","1441 Gateway Blvd, Queens, NY 11691, United States","http://www.hmhcc.com/","+1 718-471-1500","https://www.google.com/maps/place/Haven+Manor+Health+Care/data=!4m7!3m6!1s0x89c268aae255c239:0x2a58897b9967f9ed!8m2!3d40.6007832!4d-73.7499739!16s%2Fg%2F1tj97b68!19sChIJOcJV4qpowokR7flnmXuJWCo?authuser=0&hl=en&rclk=1"
"Elim Healthcare Services PT. PC.","5.0","1","Physical therapy clinic","196-21 Hillside Ave., Hollis, NY 11423, United States","","+1 718-776-3129","https://www.google.com/maps/place/Elim+Healthcare+Services+PT.+PC./data=!4m7!3m6!1s0x89c26173e9addd97:0xcd0d3f2f691daada!8m2!3d40.7180403!4d-73.7663814!16s%2Fg%2F1tdbrsyz!19sChIJl92t6XNhwokR2qodaS8_Dc0?authuser=0&hl=en&rclk=1"
"Atria Park of Great Neck","4.3","61","Assisted living facility","51 Great Neck Rd, Great Neck, NY 11021, United States","https://atriaseniorliving.com/retirement-communities/atria-park-of-great-neck-great-neck-ny/?utm_source=GMB&utm_medium=Chatmeter","+1 516-829-4100","https://www.google.com/maps/place/Atria+Park+of+Great+Neck/data=!4m7!3m6!1s0x89c289971a1ea897:0x42f6085571ccc401!8m2!3d40.7860432!4d-73.7285241!16s%2Fg%2F1tmqs8yt!19sChIJl6geGpeJwokRAcTMcVUI9kI?authuser=0&hl=en&rclk=1"
"LIJ Northwell","2.4","30","General hospital","270-5 76th Ave, Queens, NY 11040, United States","http://lij.northwell.edu/","+1 718-470-7500","https://www.google.com/maps/place/LIJ+Northwell/data=!4m7!3m6!1s0x89c2639bcbd3e41f:0xe4d567d3deed5c33!8m2!3d40.7547658!4d-73.7074!16s%2Fg%2F11h4lk4rms!19sChIJH-TTy5tjwokRM1zt3tNn1eQ?authuser=0&hl=en&rclk=1"
"NYU Langone Long Island Cardiac Care","5.0","1","Hospital","1 Hollow Ln #103, New Hyde Park, NY 11042, United States","http://nyulangone.org/","+1 516-869-5400","https://www.google.com/maps/place/NYU+Langone+Long+Island+Cardiac+Care/data=!4m7!3m6!1s0x89c288315e3a73c5:0xdb199c59907ccc3f!8m2!3d40.7660111!4d-73.6947314!16s%2Fg%2F1tk9rpm6!19sChIJxXM6XjGIwokRP8x8kFmcGds?authuser=0&hl=en&rclk=1"
"Northwell Health-GoHealth Urgent Care","4.6","269","Urgent care center","3571 Long Beach Rd, Oceanside, NY 11572, United States","https://www.gohealthuc.com/northwell/locations/oceanside?utm_source=gmb&utm_medium=organic&utm_content=northwell-oceanside","+1 516-531-6055","https://www.google.com/maps/place/Northwell+Health-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c27bac751efabb:0x92736f744b2190d7!8m2!3d40.6229245!4d-73.6386816!16s%2Fg%2F11f62n6phn!19sChIJu_oedax7wokR15AhS3Rvc5I?authuser=0&hl=en&rclk=1"
"Union Plaza Care Center","4.8","246","Rehabilitation center","33-23 Union St, Queens, NY 11354, United States","http://unionplazacares.com/","+1 718-670-0700","https://www.google.com/maps/place/Union+Plaza+Care+Center/data=!4m7!3m6!1s0x89c2601b87327b0d:0x10c2236fd3b7c9ed!8m2!3d40.7672806!4d-73.8268649!16s%2Fg%2F1tdgw9qg!19sChIJDXsyhxtgwokR7cm3028jwhA?authuser=0&hl=en&rclk=1"
"Franklin Hospital Home Care","3.0","2","Home health care service","444 Merrick Rd # 300, Lynbrook, NY 11563, United States","","+1 516-256-6540","https://www.google.com/maps/place/Franklin+Hospital+Home+Care/data=!4m7!3m6!1s0x89c2649621dc03bf:0x693a19f0edf5c6a4!8m2!3d40.6583685!4d-73.6772091!16s%2Fg%2F1vq9n63f!19sChIJvwPcIZZkwokRpMb17fAZOmk?authuser=0&hl=en&rclk=1"
"Meadowbrook Care Center","4.5","276","Rehabilitation center","320 W Merrick Rd, Freeport, NY 11520, United States","http://www.meadowbrookcarecenter.com/","+1 516-377-8200","https://www.google.com/maps/place/Meadowbrook+Care+Center/data=!4m7!3m6!1s0x89c27b8f7e9508cf:0xe79ec00e35f2b82d!8m2!3d40.65254!4d-73.59447!16s%2Fg%2F1tgmx62v!19sChIJzwiVfo97wokRLbjyNQ7Anuc?authuser=0&hl=en&rclk=1"
"Glen Cove Center for Nursing And Rehabilitation","4.0","108","Rehabilitation center","6 Medical Plaza, Glen Cove, NY 11542, United States","https://glencoverehab.com/","+1 516-656-8000","https://www.google.com/maps/place/Glen+Cove+Center+for+Nursing+And+Rehabilitation/data=!4m7!3m6!1s0x89c285111ac49421:0xfd45255cf2a1d395!8m2!3d40.874993!4d-73.623386!16s%2Fg%2F1tcysrnh!19sChIJIZTEGhGFwokRldOh8lwlRf0?authuser=0&hl=en&rclk=1"
"St. Albans Community Living Center","4.2","598","Military hospital","179-00 Linden Blvd, Queens, NY 11425, United States","https://www.nyharbor.va.gov/locations/st_albans_community_living_center.asp","+1 718-526-1000","https://www.google.com/maps/place/St.+Albans+Community+Living+Center/data=!4m7!3m6!1s0x89c2614a661f9cb7:0x7c34814d0e9a31db!8m2!3d40.6908402!4d-73.7685245!16s%2Fg%2F1td394_x!19sChIJt5wfZkphwokR2zGaDk2BNHw?authuser=0&hl=en&rclk=1"
"LEE Divine Mercy Hospital","4.0","4","Hospital","908 Franklin Ave, Valley Stream, NY 11580, United States","","+1 646-475-1195","https://www.google.com/maps/place/LEE+Divine+Mercy+Hospital/data=!4m7!3m6!1s0x89c263650f0ea279:0x6affc6dbd4dc135!8m2!3d40.6812066!4d-73.6865181!16s%2Fg%2F11f4q_bz78!19sChIJeaIOD2VjwokRNcFNvW38rwY?authuser=0&hl=en&rclk=1"
"Adult & Pediatric NP House Calls","5.0","97","Doctor","","https://apnphousecalls.com/","+1 516-725-5853","https://www.google.com/maps/place/Adult+%26+Pediatric+NP+House+Calls/data=!4m7!3m6!1s0x89c2855830e03287:0xb537d283bc1b6fb8!8m2!3d40.915446!4d-72.8083298!16s%2Fg%2F11h8ht78_d!19sChIJhzLgMFiFwokRuG8bvIPSN7U?authuser=0&hl=en&rclk=1"
"Long Term Home Health Care","","","Home health care service","290 Old Country Rd, Mineola, NY 11501, United States","","+1 516-663-8050","https://www.google.com/maps/place/Long+Term+Home+Health+Care/data=!4m7!3m6!1s0x89c27d50f65c13dd:0x118f3c7d3a9b41a3!8m2!3d40.7384212!4d-73.6436014!16s%2Fg%2F1tf43wvq!19sChIJ3RNc9lB9wokRo0GbOn08jxE?authuser=0&hl=en&rclk=1"
"Mount Sinai South Nassau - Long Beach, Primary Care","4.0","8","Medical clinic","761 Franklin Blvd, Long Beach, NY 11561, United States","https://www.southnassau.org/main/long-beach?utm_campaign=longbeach&utm_source=googlemybusiness&utm_medium=organic&utm_content=","+1 516-544-2351","https://www.google.com/maps/place/Mount+Sinai+South+Nassau+-+Long+Beach,+Primary+Care/data=!4m7!3m6!1s0x89c27aac7a5d31f5:0xf32fa1226ecea88b!8m2!3d40.5940616!4d-73.6500294!16s%2Fg%2F11g81f847j!19sChIJ9TFdeqx6wokRi6jObiKhL_M?authuser=0&hl=en&rclk=1"
"The Bristal Assisted Living at North Hills","4.6","29","Assisted living facility","99 S Service Rd, North Hills, NY 11040, United States","https://thebristal.com/find-a-community/long-island-ny/north-hills/","+1 516-869-1300","https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+North+Hills/data=!4m7!3m6!1s0x89c28833a512ff43:0x59e596c11ef95acf!8m2!3d40.769291!4d-73.6868153!16s%2Fg%2F1tdm97m5!19sChIJQ_8SpTOIwokRz1r5HsGW5Vk?authuser=0&hl=en&rclk=1"
"Eger Healthcare","2.1","64","Nursing home","140 Meisner Ave, Staten Island, NY 10306, United States","http://www.eger.org/","+1 718-979-1800","https://www.google.com/maps/place/Eger+Healthcare/data=!4m7!3m6!1s0x89c24c06bfaa0a79:0x16c192312b0c4da0!8m2!3d40.5794232!4d-74.1305095!16s%2Fg%2F1v6qjjjb!19sChIJeQqqvwZMwokRoE0MKzGSwRY?authuser=0&hl=en&rclk=1"
"The Regency At Glen Cove","4.6","25","Assisted living facility","94 School St, Glen Cove, NY 11542, United States","https://www.theregencyatglencove.com/","+1 516-674-3007","https://www.google.com/maps/place/The+Regency+At+Glen+Cove/data=!4m7!3m6!1s0x89c2857357b4e67f:0x859f7cd6a02f6663!8m2!3d40.8673051!4d-73.6302762!16s%2Fg%2F1tdfzndk!19sChIJf-a0V3OFwokRY2YvoNZ8n4U?authuser=0&hl=en&rclk=1"
"Mount Sinai South Nassau - Maternal Fetal Medicine","4.0","98","Medical Center","8 Oceanside Rd, Rockville Centre, NY 11570, United States","https://www.southnassau.org/sn/maternal-fetal-medicine1","+1 516-632-4636","https://www.google.com/maps/place/Mount+Sinai+South+Nassau+-+Maternal+Fetal+Medicine/data=!4m7!3m6!1s0x89c27b87933a48c9:0x8a8372ca7c0ef47f!8m2!3d40.6534712!4d-73.6318289!16s%2Fg%2F11f62h3wkd!19sChIJyUg6k4d7wokRf_QOfMpyg4o?authuser=0&hl=en&rclk=1"
"Hempstead Park Nursing Home","3.0","34","Nursing home","800 Front St, Hempstead, NY 11550, United States","https://hempsteadparknh.com/","+1 516-705-9700","https://www.google.com/maps/place/Hempstead+Park+Nursing+Home/data=!4m7!3m6!1s0x89c27da8f21ef943:0xcc418a4827665a63!8m2!3d40.7088869!4d-73.6026056!16s%2Fg%2F1td145vf!19sChIJQ_ke8qh9wokRY1pmJ0iKQcw?authuser=0&hl=en&rclk=1"
"Brandywine Living at The Savoy","4.6","69","Assisted living facility","5515 Little Neck Pkwy, Queens, NY 11362, United States","https://www.brandycare.com/the-savoy?utm_source=GMB&utm_medium=Yext","+1 347-632-0299","https://www.google.com/maps/place/Brandywine+Living+at+The+Savoy/data=!4m7!3m6!1s0x89c289dd74384a53:0x784e01e7fe223351!8m2!3d40.7650755!4d-73.7236715!16s%2Fg%2F1tqcm46_!19sChIJU0o4dN2JwokRUTMi_ucBTng?authuser=0&hl=en&rclk=1"
"Northern Manhattan Nursing","3.2","84","Nursing home","116 E 125th St, New York, NY 10035, United States","https://nmrehab.org/","+1 212-426-1284","https://www.google.com/maps/place/Northern+Manhattan+Nursing/data=!4m7!3m6!1s0x89c2f60a4621aa9b:0xafbda3e596909281!8m2!3d40.8045785!4d-73.9382868!16s%2Fg%2F1tk4s2d4!19sChIJm6ohRgr2wokRgZKQluWjva8?authuser=0&hl=en&rclk=1"
"Nassau County Department of Health","3.0","38","Public health department","200 County Seat Dr, Mineola, NY 11501, United States","https://www.nassaucountyny.gov/1652/Health-Department","+1 516-227-9697","https://www.google.com/maps/place/Nassau+County+Department+of+Health/data=!4m7!3m6!1s0x89c27d9a8bbaf7f1:0x624e981e09c6f2d8!8m2!3d40.7341988!4d-73.6347319!16s%2Fg%2F1z44b16fg!19sChIJ8fe6i5p9wokR2PLGCR6YTmI?authuser=0&hl=en&rclk=1"
"Chapin Home for the Aging","4.5","69","Nursing home","165-01 Chapin Pkwy, Jamaica, NY 11432, United States","http://www.chapinhome.org/","+1 718-739-2523","https://www.google.com/maps/place/Chapin+Home+for+the+Aging/data=!4m7!3m6!1s0x89c260e4045c48f5:0xa46e72f5df6f5d26!8m2!3d40.7145733!4d-73.8013774!16s%2Fg%2F1tj8bbl4!19sChIJ9UhcBORgwokRJl1v3_VybqQ?authuser=0&hl=en&rclk=1"
"Harmony Healthcare Long Island at Roosevelt","3.0","59","Medical Center","380 Nassau Rd, Roosevelt, NY 11575, United States","https://www.harmonyhealthcareli.org/health-care-locations/#roosevelt","+1 516-571-8600","https://www.google.com/maps/place/Harmony+Healthcare+Long+Island+at+Roosevelt/data=!4m7!3m6!1s0x89c27c43adf74929:0xf94e7bd858271fe7!8m2!3d40.6817821!4d-73.5908425!16s%2Fg%2F1tvw5vst!19sChIJKUn3rUN8wokR5x8nWNh7Tvk?authuser=0&hl=en&rclk=1"
"Fulton Commons Care Center","3.4","120","Nursing home","60 Merrick Ave, East Meadow, NY 11554, United States","https://thegrandhealthcare.com/fultoncommons/","+1 516-222-9300","https://www.google.com/maps/place/Fulton+Commons+Care+Center/data=!4m7!3m6!1s0x89c27debec89841f:0x4b037301e3c9d72a!8m2!3d40.7208896!4d-73.5780088!16s%2Fg%2F1tfjrmr0!19sChIJH4SJ7Ot9wokRKtfJ4wFzA0s?authuser=0&hl=en&rclk=1"
"Forest Manor Care Center Inc","","","Nursing home","6 Medical Plaza, Glen Cove, NY 11542, United States","","+1 516-671-9010","https://www.google.com/maps/place/Forest+Manor+Care+Center+Inc/data=!4m7!3m6!1s0x89c285111ac49ff1:0xcd4d0eaabe28a9d8!8m2!3d40.8748669!4d-73.6225138!16s%2Fg%2F1261qv9wc!19sChIJ8Z_EGhGFwokR2KkovqoOTc0?authuser=0&hl=en&rclk=1"
"Hillside Manor Rehabilitation","4.4","139","Nursing home","18215 Hillside Ave., Jamaica, NY 11432, United States","http://www.hillsidemanorrehab.com/","+1 718-291-8200","https://www.google.com/maps/place/Hillside+Manor+Rehabilitation/data=!4m7!3m6!1s0x89c2610d63fedc91:0x56117925946f651!8m2!3d40.7139847!4d-73.7800216!16s%2Fg%2F113gg22rm!19sChIJkdz-Yw1hwokRUfZGWZIXYQU?authuser=0&hl=en&rclk=1"
"Mental Health Association of Nassau County","4.1","28","Mental health service","16 Main St, Hempstead, NY 11550, United States","http://www.mhanc.org/","+1 516-489-2322","https://www.google.com/maps/place/Mental+Health+Association+of+Nassau+County/data=!4m7!3m6!1s0x89c27d1c3cfd20bf:0x61e2b29ad0044b62!8m2!3d40.7070902!4d-73.6230628!16s%2Fg%2F1th4b9rz!19sChIJvyD9PBx9wokRYksE0Jqy4mE?authuser=0&hl=en&rclk=1"
"Cohen Children's Medical Center","3.5","589","Children's hospital","269-01 76th Ave, Queens, NY 11040, United States","https://childrenshospital.northwell.edu/?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 718-470-3000","https://www.google.com/maps/place/Cohen+Children%27s+Medical+Center/data=!4m7!3m6!1s0x89c26278d86417a3:0x107a6b9549b26803!8m2!3d40.7539529!4d-73.7084374!16s%2Fg%2F1hc6yg9y6!19sChIJoxdk2HhiwokRA2iySZVrehA?authuser=0&hl=en&rclk=1"
"Nassau County Ofcs & Instttns","","","Nursing home","875 Jerusalem Ave, Uniondale, NY 11553, United States","","+1 516-572-1400","https://www.google.com/maps/place/Nassau+County+Ofcs+%26+Instttns/data=!4m7!3m6!1s0x89c27e0955555555:0x711e99c392f4b201!8m2!3d40.6982903!4d-73.5855022!16s%2Fg%2F1hc1n7ln9!19sChIJVVVVVQl-wokRAbL0ksOZHnE?authuser=0&hl=en&rclk=1"
"NYC Health + Hospitals / Queens","4.0","120","Hospital","82-68 164th St, Jamaica, NY 11432, United States","https://www.nychealthandhospitals.org/queens/","+1 718-883-2134","https://www.google.com/maps/place/NYC+Health+%2B+Hospitals+%2F+Queens/data=!4m7!3m6!1s0x89c260e4ff0ad11f:0x3b4d3f119976a190!8m2!3d40.7173378!4d-73.8038952!16s%2Fg%2F11f78w95pm!19sChIJH9EK_-RgwokRkKF2mRE_TTs?authuser=0&hl=en&rclk=1"
"Mount Sinai Queens","2.4","624","General hospital","25-10 30th Ave., Long Island City, NY 11102, United States","https://www.mountsinai.org/locations/queens?utm_source=Yext&utm_medium=local_listing&utm_campaign=MSHQ&y_source=1_MTgwODM1NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","+1 718-932-1000","https://www.google.com/maps/place/Mount+Sinai+Queens/data=!4m7!3m6!1s0x89c25f4870578f43:0x909638963f87c55b!8m2!3d40.7680983!4d-73.9248696!16s%2Fm%2F04g3nps!19sChIJQ49XcEhfwokRW8WHP5Y4lpA?authuser=0&hl=en&rclk=1"
"South Shore Rehabilitation and Nursing Center","4.1","78","Rehabilitation center","275 W Merrick Rd, Freeport, NY 11520, United States","http://southshorerehab.net/","+1 516-623-4000","https://www.google.com/maps/place/South+Shore+Rehabilitation+and+Nursing+Center/data=!4m7!3m6!1s0x89c27b875192bd67:0x163c692ac873830c!8m2!3d40.6519072!4d-73.5919236!16s%2Fg%2F11hyn867s9!19sChIJZ72SUYd7wokRDINzyCppPBY?authuser=0&hl=en&rclk=1"
"NYC Health Hospitals/Carter","3.4","45","Nursing home","1752 Park Ave, New York, NY 10035, United States","https://www.nychealthandhospitals.org/carter/","+1 646-694-6680","https://www.google.com/maps/place/NYC+Health+Hospitals%2FCarter/data=!4m7!3m6!1s0x89c2f7d32ebfcaaf:0x9a29ff5414f5e4d1!8m2!3d40.8031431!4d-73.9407141!16s%2Fg%2F12lltsrws!19sChIJr8q_LtP3wokR0eT1FFT_KZo?authuser=0&hl=en&rclk=1"
"Sunrise of Glen Cove","4.0","8","Assisted living facility","39 Forest Ave, Glen Cove, NY 11542, United States","https://www.sunriseseniorliving.com/communities/ny/sunrise-of-glen-cove?utm_source=directory_listings","+1 516-656-0575","https://www.google.com/maps/place/Sunrise+of+Glen+Cove/data=!4m7!3m6!1s0x89c2851bddf15f2f:0x90224cc217b41b18!8m2!3d40.8717539!4d-73.6272212!16s%2Fg%2F1th7z883!19sChIJL1_x3RuFwokRGBu0F8JMIpA?authuser=0&hl=en&rclk=1"
"Glen Cove Hospital","3.8","131","General hospital","101 St Andrews Ln, Glen Cove, NY 11542, United States","https://glencove.northwell.edu/?utm_source=provider_listing&utm_medium=partner&utm_campaign=doctor_dot_com","+1 516-674-7300","https://www.google.com/maps/place/Glen+Cove+Hospital/data=!4m7!3m6!1s0x89c2850e23c8de8b:0xa82d357cd1924cb0!8m2!3d40.8709747!4d-73.6223814!16s%2Fm%2F04g3f27!19sChIJi97IIw6FwokRsEyS0Xw1Lag?authuser=0&hl=en&rclk=1"
"The Grand Rehabilitation and Nursing at Queens","3.7","83","Rehabilitation center","157-15 19th Ave, Queens, NY 11357, United States","http://thegrandhealthcare.com/queens","+1 718-746-0400","https://www.google.com/maps/place/The+Grand+Rehabilitation+and+Nursing+at+Queens/data=!4m7!3m6!1s0x89c28a8e35111185:0xab5ecc75c23c24f4!8m2!3d40.781478!4d-73.8051262!16s%2Fg%2F1tdb9s0k!19sChIJhRERNY6KwokR9CQ8wnXMXqs?authuser=0&hl=en&rclk=1"
"NYC Health + Hospitals/Elmhurst","2.5","1,452","Hospital","79-01 Broadway, Queens, NY 11373, United States","https://www.nychealthandhospitals.org/elmhurst/","+1 718-334-4000","https://www.google.com/maps/place/NYC+Health+%2B+Hospitals%2FElmhurst/data=!4m7!3m6!1s0x89c25f952277668b:0xe966fa47d6e25e55!8m2!3d40.7446774!4d-73.8860322!16s%2Fm%2F04g38cw!19sChIJi2Z3IpVfwokRVV7i1kf6Zuk?authuser=0&hl=en&rclk=1"
