Name,Rating,Reviews,Category,Address,Website,Phone,Url
"St. Catherine of Siena Nursing And Rehabilitation Care Center","2.7","30","Rehabilitation center","52 Rte 25A, Smithtown, NY 11787, United States","http://stcatherinenursingandrehab.chsli.org/","+1 631-862-3900","https://www.google.com/maps/place/St.+Catherine+of+Siena+Nursing+And+Rehabilitation+Care+Center/data=!4m7!3m6!1s0x89e83a5bc630bbbf:0xcf5a3bf71e37dc4a!8m2!3d40.8680923!4d-73.221781!16s%2Fg%2F11b7244xgs!19sChIJv7swxls66IkRStw3Hvc7Ws8?authuser=0&hl=en&rclk=1"
"Cold Spring Hills Center for Nursing & Rehabilitation","2.9","169","Nursing home","378 Syosset-Woodbury Rd, Woodbury, NY 11797, United States","https://www.coldspringcare.com/","+1 516-921-3900","https://www.google.com/maps/place/Cold+Spring+Hills+Center+for+Nursing+%26+Rehabilitation/data=!4m7!3m6!1s0x89c28276fabff83b:0x2c6f7cade0f46e81!8m2!3d40.8234162!4d-73.4717438!16s%2Fg%2F1tzgq3_x!19sChIJO_i_-naCwokRgW704K18byw?authuser=0&hl=en&rclk=1"
"Renaissance at Lincoln Park","4.5","95","Nursing home","521 Pine Brook Rd, Lincoln Park, NJ 07035, United States","http://www.lprenaissance.com/","+1 973-317-7600","https://www.google.com/maps/place/Renaissance+at+Lincoln+Park/data=!4m7!3m6!1s0x89c3015501b89809:0x6988d0a1e319c408!8m2!3d40.916228!4d-74.307205!16s%2Fg%2F1wnbyytp!19sChIJCZi4AVUBw4kRCMQZ46HQiGk?authuser=0&hl=en&rclk=1"
"Affinity Skilled Living and Rehabilitation","3.5","122","Nursing home","305 Locust Ave, Oakdale, NY 11769, United States","http://affinityskilled.com/","+1 631-218-5900","https://www.google.com/maps/place/Affinity+Skilled+Living+and+Rehabilitation/data=!4m7!3m6!1s0x89e835de237d4c19:0x86bcd1caeb97eaff!8m2!3d40.7429769!4d-73.108664!16s%2Fg%2F1vpfkkqf!19sChIJGUx9I9416IkR_-qX68rRvIY?authuser=0&hl=en&rclk=1"
"The Bristal Assisted Living at West Babylon","4.6","33","Assisted living facility","520 Montauk Hwy, West Babylon, NY 11704, United States","https://thebristal.com/find-a-community/long-island-ny/west-babylon/","+1 631-539-7700","https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+West+Babylon/data=!4m7!3m6!1s0x89e9d33beb1442bb:0x6a2a8c91be7039fc!8m2!3d40.6876056!4d-73.3400301!16s%2Fg%2F11dyzmyzq_!19sChIJu0IU6zvT6YkR_DlwvpGMKmo?authuser=0&hl=en&rclk=1"
"NYC Health + Hospitals/Elmhurst","2.5","1,452","Hospital","79-01 Broadway, Queens, NY 11373, United States","https://www.nychealthandhospitals.org/elmhurst/","+1 718-334-4000","https://www.google.com/maps/place/NYC+Health+%2B+Hospitals%2FElmhurst/data=!4m7!3m6!1s0x89c25f952277668b:0xe966fa47d6e25e55!8m2!3d40.7446774!4d-73.8860322!16s%2Fm%2F04g38cw!19sChIJi2Z3IpVfwokRVV7i1kf6Zuk?authuser=0&hl=en&rclk=1"
"Acadia Center for Nursing and Rehabilitation","3.2","39","Rehabilitation center","1146 Woodcrest Ave, Riverhead, NY 11901, United States","http://www.acadiacenter.com/","+1 631-727-4400","https://www.google.com/maps/place/Acadia+Center+for+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x89e88ac731de7453:0x348a5dacc9d2705d!8m2!3d40.93154!4d-72.6839632!16s%2Fg%2F1tqcm7s7!19sChIJU3TeMceK6IkRXXDSyaxdijQ?authuser=0&hl=en&rclk=1"
"The Long Island Home","1.0","2","Psychiatric hospital","400 Sunrise Hwy, Amityville, NY 11701, United States","http://www.longislandhome.org/","+1 631-608-5110","https://www.google.com/maps/place/The+Long+Island+Home/data=!4m7!3m6!1s0x89e9d51ceb79f457:0xba7e5df09cfdd8c4!8m2!3d40.685662!4d-73.422675!16s%2Fg%2F1hc1d074z!19sChIJV_R56xzV6YkRxNj9nPBdfro?authuser=0&hl=en&rclk=1"
"Swan Lake Nursing & Rehabilitation","3.3","4","Nursing home","25 Schoenfeld Blvd, Patchogue, NY 11772, United States","http://www.swanlakerehab.com/","+1 631-289-7700","https://www.google.com/maps/place/Swan+Lake+Nursing+%26+Rehabilitation/data=!4m7!3m6!1s0x89e849b0f2f2deb3:0x7546d7386959cfd9!8m2!3d40.7693207!4d-72.9949114!16s%2Fg%2F11vhpnzv_w!19sChIJs97y8rBJ6IkR2c9ZaTjXRnU?authuser=0&hl=en&rclk=1"
"The New Jewish Home, Sarah Neuman","3.0","64","Adult day care center","845 Palmer Ave, Mamaroneck, NY 10543, United States","https://jewishhome.org/locations/westchester/?utm_source=gbp&utm_medium=organic","+1 914-698-6005","https://www.google.com/maps/place/The+New+Jewish+Home,+Sarah+Neuman/data=!4m7!3m6!1s0x89c29189a402a16d:0x1c58f4aea563c05!8m2!3d40.9445492!4d-73.745478!16s%2Fg%2F1tk68l_h!19sChIJbaECpImRwokRBTxW6kqPxQE?authuser=0&hl=en&rclk=1"
"VNS Health","2.6","25","Home health care service","220 E 42nd St, New York, NY 10017, United States","https://www.vnshealth.org/","+1 800-675-0391","https://www.google.com/maps/place/VNS+Health/data=!4m7!3m6!1s0x89c258eb9ef77b89:0x40c702ef1eaebd10!8m2!3d40.7496172!4d-73.97318!16s%2Fg%2F1263qm0fl!19sChIJiXv3nutYwokREL2uHu8Cx0A?authuser=0&hl=en&rclk=1"
"Mount Sinai South Nassau - Outpatient Dialysis","4.3","3","Dialysis center","3618 Oceanside Rd, Oceanside, NY 11572, United States","https://www.southnassau.org/main/dialysis?utm_campaign=southnassau&utm_source=googlemybusiness&utm_medium=organic&utm_content=","+1 516-255-8000","https://www.google.com/maps/place/Mount+Sinai+South+Nassau+-+Outpatient+Dialysis/data=!4m7!3m6!1s0x89c27adeff8f1145:0x3866bb78df664c58!8m2!3d40.6232951!4d-73.6329314!16s%2Fg%2F1vcjn56p!19sChIJRRGP_956wokRWExm33i7Zjg?authuser=0&hl=en&rclk=1"
"Surge Rehabilitation and Nursing","3.8","180","Rehabilitation center","49 Oakcrest Ave, Middle Island, NY 11953, United States","https://surgerehab.com/","+1 631-995-2900","https://www.google.com/maps/place/Surge+Rehabilitation+and+Nursing/data=!4m7!3m6!1s0x89e8438d6e9e63a3:0xf14d56ed2884cf69!8m2!3d40.8906768!4d-72.9666974!16s%2Fg%2F1tg5w2mw!19sChIJo2Oebo1D6IkRac-EKO1WTfE?authuser=0&hl=en&rclk=1"
"Good Shepherd Hospice","3.4","31","Medical clinic","110 Bi County Blvd #114, Farmingdale, NY 11735, United States","https://www.catholichealthli.org/good-shepherd-hospice?utm_medium=yext&utm_source=gmb","+1 631-465-6300","https://www.google.com/maps/place/Good+Shepherd+Hospice/data=!4m7!3m6!1s0x89e8297b2e07a22d:0x3e60511910d077f7!8m2!3d40.7267928!4d-73.4291985!16s%2Fg%2F1v_w3d2m!19sChIJLaIHLnsp6IkR93fQEBlRYD4?authuser=0&hl=en&rclk=1"
"Brunswick Hospital Center","2.0","200","Psychiatric hospital","81 Louden Ave, Amityville, NY 11701, United States","http://www.brunswickhospitalcenter.org/","+1 631-789-7708","https://www.google.com/maps/place/Brunswick+Hospital+Center/data=!4m7!3m6!1s0x89e9d51d4053e00f:0x8bf9140adb48173f!8m2!3d40.6847202!4d-73.4208944!16s%2Fm%2F03qhnll!19sChIJD-BTQB3V6YkRPxdI2woU-Ys?authuser=0&hl=en&rclk=1"
"Quantum Rehabilitation and Nursing","4.0","117","Rehabilitation center","63 Oakcrest Ave, Middle Island, NY 11953, United States","https://quantumrehabandnursing.com/","+1 631-594-3800","https://www.google.com/maps/place/Quantum+Rehabilitation+and+Nursing/data=!4m7!3m6!1s0x89e8438d0d67e24f:0xbfcc1b107f5f8c9d!8m2!3d40.8902152!4d-72.9672329!16s%2Fg%2F1261ldr0v!19sChIJT-JnDY1D6IkRnYxffxAbzL8?authuser=0&hl=en&rclk=1"
"Northport VA Medical Center","3.9","183","Veterans hospital","79 Middleville Rd, Northport, NY 11768, United States","http://www.northport.va.gov/","+1 631-261-4400","https://www.google.com/maps/place/Northport+VA+Medical+Center/data=!4m7!3m6!1s0x89e8251d80ffffff:0x6f78d0735b429f09!8m2!3d40.8940235!4d-73.3085559!16s%2Fg%2F1ty7590z!19sChIJ____gB0l6IkRCZ9CW3PQeG8?authuser=0&hl=en&rclk=1"
"Optum Urgent Care - Huntington","4.5","739","Urgent care center","339 Main St, Huntington, NY 11743, United States","https://east.optum.com/locations/urgent-care-huntington-village/?&utm_source=google-my-business&utm_medium=organic-search&utm_campaign=urgent-care-location-directory","+1 631-470-9000","https://www.google.com/maps/place/Optum+Urgent+Care+-+Huntington/data=!4m7!3m6!1s0x89e82877f557f2cb:0xddbb52339e3a3597!8m2!3d40.8711344!4d-73.4298085!16s%2Fg%2F11d_79v7yq!19sChIJy_JX9Xco6IkRlzU6njNSu90?authuser=0&hl=en&rclk=1"
"St. Joseph Hospital","3.1","334","Hospital","4295 Hempstead Tpke, Bethpage, NY 11714, United States","https://www.catholichealthli.org/st-joseph-hospital?utm_medium=yext&utm_source=gmb","+1 516-579-6000","https://www.google.com/maps/place/St.+Joseph+Hospital/data=!4m7!3m6!1s0x89c2800f3a4e1a2d:0x5e902e3b08b3da4!8m2!3d40.7273167!4d-73.4790504!16s%2Fg%2F11xbbqzmr!19sChIJLRpOOg-AwokRpD2LsOMC6QU?authuser=0&hl=en&rclk=1"
"Sunrise of Dix Hills","4.5","42","Assisted living facility","337 Deer Pk Ave, Dix Hills, NY 11746, United States","https://www.sunriseseniorliving.com/communities/ny/sunrise-of-dix-hills?utm_source=directory_listings","+1 631-385-1733","https://www.google.com/maps/place/Sunrise+of+Dix+Hills/data=!4m7!3m6!1s0x89e82ee1461fd49f:0xab3419ca53ed26fe!8m2!3d40.8160868!4d-73.3438122!16s%2Fg%2F1td26gqt!19sChIJn9QfRuEu6IkR_ibtU8oZNKs?authuser=0&hl=en&rclk=1"
"ER-Dox Urgent Care of Freeport","4.4","1,268","Urgent care center","129 W Sunrise Hwy, Freeport, NY 11520, United States","https://erdoxurgentcare.com/","+1 516-442-7090","https://www.google.com/maps/place/ER-Dox+Urgent+Care+of+Freeport/data=!4m7!3m6!1s0x89c27b8bb5829177:0xda834378c00dffec!8m2!3d40.6560565!4d-73.5872445!16s%2Fg%2F11b7q8rstr!19sChIJd5GCtYt7wokR7P8NwHhDg9o?authuser=0&hl=en&rclk=1"
"Suffolk Anesthesiology Associates","1.7","6","Medical clinic","50 Rte 25A, Smithtown, NY 11787, United States","https://saapc.com/","+1 631-862-3540","https://www.google.com/maps/place/Suffolk+Anesthesiology+Associates/data=!4m7!3m6!1s0x89e83a17a065ca2d:0x88246e443312a328!8m2!3d40.8696617!4d-73.2255384!16s%2Fg%2F1tdlcrrc!19sChIJLcploBc66IkRKKMSM0RuJIg?authuser=0&hl=en&rclk=1"
"South Oaks Hospital - Outpatient Mental Health Services","2.4","10","Mental health service","400 Sunrise Hwy, Amityville, NY 11701, United States","http://www.south-oaks.org/","+1 631-264-4000","https://www.google.com/maps/place/South+Oaks+Hospital+-+Outpatient+Mental+Health+Services/data=!4m7!3m6!1s0x89e9d51b284309f1:0x3236e0f8c867b71e!8m2!3d40.685164!4d-73.4219276!16s%2Fg%2F11b6ystdjn!19sChIJ8QlDKBvV6YkRHrdnyPjgNjI?authuser=0&hl=en&rclk=1"
"Gurwin Healthcare System (Corporate Center)","5.0","4","Non-profit organization","42 Hauppauge Rd, Commack, NY 11725, United States","http://www.gurwin.org/","+1 631-486-4350","https://www.google.com/maps/place/Gurwin+Healthcare+System+%28Corporate+Center%29/data=!4m7!3m6!1s0x89e8428122617035:0x9b1d87d32985e205!8m2!3d40.8289228!4d-73.2971258!16s%2Fg%2F1tj74mxr!19sChIJNXBhIoFC6IkRBeKFKdOHHZs?authuser=0&hl=en&rclk=1"
"Maryview Nursing Care Center","1.0","1","Nursing home","4775 Bridge Rd, Suffolk, VA 23435, United States","","","https://www.google.com/maps/place/Maryview+Nursing+Care+Center/data=!4m7!3m6!1s0x89ba9f8551215da9:0xb59667169777a955!8m2!3d36.8630914!4d-76.4268802!16s%2Fg%2F11c4bgbh4_!19sChIJqV0hUYWfuokRVal3lxZnlrU?authuser=0&hl=en&rclk=1"
"Autumn Care of Suffolk","3.3","60","Nursing home","2580 Pruden Blvd, Suffolk, VA 23434, United States","https://www.saberhealth.com/locations/autumn-care-of-suffolk/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business&utm_term=SHGVA7","+1 757-934-2363","https://www.google.com/maps/place/Autumn+Care+of+Suffolk/data=!4m7!3m6!1s0x89b00e5f2a01cbc3:0x8f88feb87db3f7fc!8m2!3d36.7655613!4d-76.5984288!16s%2Fg%2F1tdfp40m!19sChIJw8sBKl8OsIkR_Pezfbj-iI8?authuser=0&hl=en&rclk=1"
