Name,Rating,Reviews,Category,Address,Website,Phone,Url
"Swarovski","4.3","93","Fashion accessories store","Ein Dor St 20, Haifa, 3326601, Israel","https://shukha.online/","+972 4-646-6265","https://www.google.com/maps/place/Swarovski/data=!4m7!3m6!1s0x151c4dd39e3892a3:0x8f55be405017b06!8m2!3d32.8196692!4d34.9940798!16s%2Fg%2F11cjrmdpb7!19sChIJo5I4ntNNHBURBnsBBeRb9Qg?authuser=0&hl=en&rclk=1"
"Anidjar jewelry","5.0","6","Jewelry store","Khorev St 13, Haifa, 3434117, Israel","","+972 4-866-8943","https://www.google.com/maps/place/Anidjar+jewelry/data=!4m7!3m6!1s0x151dba4b7f57c35b:0xaa43dde850ca0c10!8m2!3d32.7849957!4d34.9864215!16s%2Fg%2F1th1x8z8!19sChIJW8NXf0u6HRUREAzKUOjdQ6o?authuser=0&hl=en&rclk=1"
"Bijou Jewelry Design","4.9","41","Jewelry store","Ruth HaCohen St 2, Haifa, Israel","https://www.bijou.co.il/","+972 4-824-2159","https://www.google.com/maps/place/Bijou+Jewelry+Design/data=!4m7!3m6!1s0x151dbb198fd0978f:0x5f6c66c9f3ae8b3!8m2!3d32.7844772!4d35.0160484!16s%2Fg%2F1tttj25b!19sChIJj5fQjxm7HRURs-g6n2zG9gU?authuser=0&hl=en&rclk=1"
"Tal Art","5.0","5","Artist","Retsif Pinhas Margolin St 57, Haifa, 3547139, Israel","https://www.taltal.co.il/","+972 52-235-8970","https://www.google.com/maps/place/Tal+Art/data=!4m7!3m6!1s0x151dbb231faa7819:0xed9d1b696dcca5bf!8m2!3d32.8322948!4d34.9734106!16s%2Fg%2F11fl3ysfh5!19sChIJGXiqHyO7HRURv6XMbWkbne0?authuser=0&hl=en&rclk=1"
"מעבדה לתיקון ושיבוץ תכשיטים","5.0","3","Jeweler","Arlozorov St 5, Haifa, Israel","","","https://www.google.com/maps/place/%D7%9E%D7%A2%D7%91%D7%93%D7%94+%D7%9C%D7%AA%D7%99%D7%A7%D7%95%D7%9F+%D7%95%D7%A9%D7%99%D7%91%D7%95%D7%A5+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151dbb7ebcbc49e3:0x3d8baeb5a25aab72!8m2!3d32.8070125!4d35.0007801!16s%2Fg%2F11fd51g05t!19sChIJ40m8vH67HRURcqtaorWuiz0?authuser=0&hl=en&rclk=1"
"Sara's Jewelry","5.0","7","Gift shop","HaNassi Blvd 87, Haifa, Israel","https://sarasjewellery.com/","+972 4-830-3098","https://www.google.com/maps/place/Sara%27s+Jewelry/data=!4m7!3m6!1s0x151dbbc1702505fd:0xe8c1c5230d623127!8m2!3d32.8096223!4d34.9850938!16s%2Fg%2F11f7fnf1zt!19sChIJ_QUlcMG7HRURJzFiDSPFweg?authuser=0&hl=en&rclk=1"
"NameYourJewelry - תכשיטים מעוצבים אישית","5.0","2","Jewelry store","Herzl St 12, Haifa, 3350216, Israel","","+972 58-645-7435","https://www.google.com/maps/place/NameYourJewelry+-+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%9E%D7%A2%D7%95%D7%A6%D7%91%D7%99%D7%9D+%D7%90%D7%99%D7%A9%D7%99%D7%AA%E2%80%AD/data=!4m7!3m6!1s0x151da4c8edb88f8b:0x76ae0c3ec28393e!8m2!3d32.8123885!4d34.996593!16s%2Fg%2F12mkvn7ty!19sChIJi4-47cikHRURPjko7MPgagc?authuser=0&hl=en&rclk=1"
"Pyramid תכשיטים","4.0","1","Jewelry store","Derech Simha Golan 22, Haifa, Israel","","","https://www.google.com/maps/place/Pyramid+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151dbaf470ad08e3:0xff363a5fd468e988!8m2!3d32.7880306!4d35.0133527!16s%2Fg%2F11h7s3ykyl!19sChIJ4witcPS6HRURiOlo1F86Nv8?authuser=0&hl=en&rclk=1"
"שאהלה תכשיטי אור למוריאנים- Shahalah lemuria light jewelry","5.0","2","Jewelry store","Raul Wallenberg St 43, Haifa, 34990, Israel","","+972 54-215-2260","https://www.google.com/maps/place/%D7%A9%D7%90%D7%94%D7%9C%D7%94+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%90%D7%95%D7%A8+%D7%9C%D7%9E%D7%95%D7%A8%D7%99%D7%90%D7%A0%D7%99%D7%9D-+Shahalah+lemuria+light+jewelry%E2%80%AD/data=!4m7!3m6!1s0x151dbb913f52a427:0x8d7beacb6a808212!8m2!3d32.7789883!4d34.9806489!16s%2Fg%2F11h8d3jnxt!19sChIJJ6RSP5G7HRUREoKAasvqe40?authuser=0&hl=en&rclk=1"
"Israel Depot","3.0","2","Wholesale jeweler","Haifa, Israel","","+972 54-240-3605","https://www.google.com/maps/place/Israel+Depot/data=!4m7!3m6!1s0x151dbbc0d3d4b92f:0xca2564d38cb45304!8m2!3d32.825653!4d34.977893!16s%2Fg%2F1tdhpp4x!19sChIJL7nU08C7HRURBFO0jNNkJco?authuser=0&hl=en&rclk=1"
"אברהם אלישע - תכשיטים ואבני חן","4.3","7","Jewelry store","HaNassi Blvd 113, Haifa, Israel","https://sites.google.com/view/abraham-elisha-posts","+972 4-810-7395","https://www.google.com/maps/place/%D7%90%D7%91%D7%A8%D7%94%D7%9D+%D7%90%D7%9C%D7%99%D7%A9%D7%A2+-+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%95%D7%90%D7%91%D7%A0%D7%99+%D7%97%D7%9F%E2%80%AD/data=!4m7!3m6!1s0x151dbbaecb6760dd:0xd38e89cd2d275b0b!8m2!3d32.8056805!4d34.9877349!16s%2Fg%2F1thm5wwz!19sChIJ3WBny667HRURC1snLc2JjtM?authuser=0&hl=en&rclk=1"
"Gentleman","4.7","3","Gift shop","Derech Simha Golan 54, Haifa, Israel","http://gentleman.co.il/","+972 4-656-2030","https://www.google.com/maps/place/Gentleman/data=!4m7!3m6!1s0x151dbbb86e62c0ab:0xbfb31df29516f228!8m2!3d32.7897693!4d35.0080075!16s%2Fg%2F11j4pzhmvv!19sChIJq8Bibri7HRURKPIWlfIds78?authuser=0&hl=en&rclk=1"
"H. P. Jewelry","3.0","2","Jeweler","Derech Allenby 25, Haifa, Israel","","","https://www.google.com/maps/place/H.+P.+Jewelry/data=!4m7!3m6!1s0x151dba354ef9fbdf:0xfe5a18c160d0ea00!8m2!3d32.8189054!4d34.9952262!16s%2Fg%2F11bz08z9z3!19sChIJ3_v5TjW6HRURAOrQYMEYWv4?authuser=0&hl=en&rclk=1"
"Pearl glimmer goldsmith and jewelry designer","5.0","7","Jewelry store","Giv'at Downs St 24, Haifa, Israel","http://www.pninashaviv.co.il/","+972 54-447-9488","https://www.google.com/maps/place/Pearl+glimmer+goldsmith+and+jewelry+designer/data=!4m7!3m6!1s0x151dcb6fe5dbf595:0x35a3a802ecb30c44!8m2!3d32.7820711!4d34.9912566!16s%2Fg%2F11cmt1w49x!19sChIJlfXb5W_LHRURRAyz7AKoozU?authuser=0&hl=en&rclk=1"
"Souvenirs and gifts","4.7","9","Novelty store","Herzliya St 4, Haifa, Israel","https://www.etsy.com/il-en/shop/TALISMAN4UStore?ref=shop-header-name&listing_id=1240513422","+972 4-867-9498","https://www.google.com/maps/place/Souvenirs+and+gifts/data=!4m7!3m6!1s0x151dbbb760a37da3:0x9285fd50cb3409b7!8m2!3d32.8121075!4d34.9937396!16s%2Fg%2F11fl5gcywj!19sChIJo32jYLe7HRURtwk0y1D9hZI?authuser=0&hl=en&rclk=1"
"TopTeN","3.7","17","Fashion accessories store","Derech Simha Golan 54, Haifa, Israel","http://www.topten-fashion.com/","+972 4-832-2998","https://www.google.com/maps/place/TopTeN/data=!4m7!3m6!1s0x151dbaf72f948361:0xeb2fe5232ad516b1!8m2!3d32.7898044!4d35.0079172!16s%2Fg%2F1q6kk2by6!19sChIJYYOUL_e6HRURsRbVKiPlL-s?authuser=0&hl=en&rclk=1"
"פסיפלורה","5.0","60","Novelty store","Ge'ula St 12, Haifa, Israel","https://passiflora.gifts/","+972 58-322-2153","https://www.google.com/maps/place/%D7%A4%D7%A1%D7%99%D7%A4%D7%9C%D7%95%D7%A8%D7%94%E2%80%AD/data=!4m7!3m6!1s0x151dbb8b50928025:0xba494582ea4d9d51!8m2!3d32.8036205!4d34.9988927!16s%2Fg%2F11jtx6dtbg!19sChIJJYCSUIu7HRURUZ1N6oJFSbo?authuser=0&hl=en&rclk=1"
"Gentleman","4.4","7","Gift shop","Flieman St 4, Haifa, Israel","http://www.gentleman.co.il/","+972 4-850-2676","https://www.google.com/maps/place/Gentleman/data=!4m7!3m6!1s0x151dbb7b707f76e9:0x9ea3da97ecba71fa!8m2!3d32.7894956!4d34.9646407!16s%2Fg%2F11g3yzbywt!19sChIJ6XZ_cHu7HRUR-nG67Jfao54?authuser=0&hl=en&rclk=1"
""המון בגרוש" כרמל","4.2","76","Consignment shop","HaYam Rd 8, Haifa, Israel","http://amonbgrush.co.il/","+972 77-505-7077","https://www.google.com/maps/place/%22%D7%94%D7%9E%D7%95%D7%9F+%D7%91%D7%92%D7%A8%D7%95%D7%A9%22+%D7%9B%D7%A8%D7%9E%D7%9C%E2%80%AD/data=!4m7!3m6!1s0x151dbb931f57887f:0x63875faf755129e5!8m2!3d32.8043729!4d34.9863641!16s%2Fg%2F11fk8dz0t7!19sChIJf4hXH5O7HRUR5SlRda9fh2M?authuser=0&hl=en&rclk=1"
"רמות דורית","4.3","6","Jewelry store","מרכז האודיטוריום, HaNassi Blvd 134, Haifa, Israel","","+972 4-838-8624","https://www.google.com/maps/place/%D7%A8%D7%9E%D7%95%D7%AA+%D7%93%D7%95%D7%A8%D7%99%D7%AA%E2%80%AD/data=!4m7!3m6!1s0x151dbbaf00000001:0x1c67e63b9cd158b!8m2!3d32.8033134!4d34.985777!16s%2Fg%2F11dftwm4m4!19sChIJAQAAAK-7HRURixXNuWN-xgE?authuser=0&hl=en&rclk=1"
"יהלומי מעבדה ותכשיטי יהלומים","5.0","4","Jewelry designer","Flieman St 4, Haifa, Israel","http://apollodiamonds.co.il/","","https://www.google.com/maps/place/%D7%99%D7%94%D7%9C%D7%95%D7%9E%D7%99+%D7%9E%D7%A2%D7%91%D7%93%D7%94+%D7%95%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%99%D7%94%D7%9C%D7%95%D7%9E%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151dbb8936d00613:0x3498406de90dffa6!8m2!3d32.7896594!4d34.9656482!16s%2Fg%2F11rsg7dhhg!19sChIJEwbQNom7HRURpv8N6W1AmDQ?authuser=0&hl=en&rclk=1"
"Adamant","5.0","4","Jewelry designer","מרכז פנורמה, HaNassi Blvd 109, Haifa, 34641, Israel","","+972 50-585-7596","https://www.google.com/maps/place/Adamant/data=!4m7!3m6!1s0x151dbbe7e812e7e1:0x121342c39865810f!8m2!3d32.8062584!4d34.987423!16s%2Fg%2F11qsls5nh1!19sChIJ4ecS6Oe7HRURD4FlmMNCExI?authuser=0&hl=en&rclk=1"
"תכשיטי לוי","4.1","9","Jeweler","Herzl St 42, Haifa, Israel","","+972 4-866-6308","https://www.google.com/maps/place/%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%9C%D7%95%D7%99%E2%80%AD/data=!4m7!3m6!1s0x151dba4dd1adf325:0xfc384fcf21100eed!8m2!3d32.8087512!4d34.9996507!16s%2Fg%2F1tsvw7cb!19sChIJJfOt0U26HRUR7Q4QIc9POPw?authuser=0&hl=en&rclk=1"
"Grayeb Jewelry","1.0","1","Jewelry designer","Khuri St 15, Haifa, Israel","","+972 52-309-3138","https://www.google.com/maps/place/Grayeb+Jewelry/data=!4m7!3m6!1s0x151dba4ab809ff2f:0xdc68e47301c742d5!8m2!3d32.8164938!4d34.9958774!16s%2Fg%2F11gfkktdy6!19sChIJL_8JuEq6HRUR1ULHAXPkaNw?authuser=0&hl=en&rclk=1"
"Darnah - دارنـــا","5.0","12","Gift shop","Wadi St 16, Haifa, 3304429, Israel","https://darnahgallery.com/","+972 52-531-1104","https://www.google.com/maps/place/Darnah+-+%D8%AF%D8%A7%D8%B1%D9%86%D9%80%D9%80%D9%80%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x151dbb007c812057:0x4e1421127e2345d1!8m2!3d32.8172875!4d34.9937568!16s%2Fg%2F11ss56d18k!19sChIJVyCBfAC7HRUR0UUjfhIhFE4?authuser=0&hl=en&rclk=1"
"הבורסה לשעונים","2.1","78","Watch store","Derech Simha Golan 54, Haifa, Israel","http://habursa.com/CATALOG.asp","+972 4-812-1122","https://www.google.com/maps/place/%D7%94%D7%91%D7%95%D7%A8%D7%A1%D7%94+%D7%9C%D7%A9%D7%A2%D7%95%D7%A0%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151dbaf72513e9ed:0xf5c9ef0c85df8889!8m2!3d32.7899971!4d35.0079812!16s%2Fg%2F1q6h_qfn6!19sChIJ7ekTJfe6HRURiYjfhQzvyfU?authuser=0&hl=en&rclk=1"
"Adele Jewlery","3.0","4","Jewelry store","Khorev St 15, Haifa, Israel","https://facebook.com/pages/category/Jewelry---Watches-Store/ADELE-Jewellery-147625952295688/","+972 4-811-0484","https://www.google.com/maps/place/Adele+Jewlery/data=!4m7!3m6!1s0x151dbb19a3d08ed5:0xf6130257c50d5cc7!8m2!3d32.7843377!4d34.9870127!16s%2Fg%2F11b6vgxsmx!19sChIJ1Y7Qoxm7HRURx1wNxVcCE_Y?authuser=0&hl=en&rclk=1"
"Glitter tattoos like Henna Color Marketing","4.3","16","Party store","HeHaluts St 32, Haifa, 3311306, Israel","https://www.chen5.co.il/","+972 4-864-2166","https://www.google.com/maps/place/Glitter+tattoos+like+Henna+Color+Marketing/data=!4m7!3m6!1s0x151dba4c135aaf85:0x4e2c992b48784fbb!8m2!3d32.8109732!4d34.9989369!16s%2Fg%2F1tdv90lr!19sChIJha9aE0y6HRURu094SCuZLE4?authuser=0&hl=en&rclk=1"
"ראשל תכשיטים","","","Jewelry store","Flieman St 4, Haifa, Israel","","+972 52-236-2592","https://www.google.com/maps/place/%D7%A8%D7%90%D7%A9%D7%9C+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151dbb684fa0409b:0x470000b04b76a181!8m2!3d32.7896004!4d34.9652509!16s%2Fg%2F1ttl13ls!19sChIJm0CgT2i7HRURgaF2S7AAAEc?authuser=0&hl=en&rclk=1"
"Kadita","4.8","4","Jewelry store","Derech Simha Golan 54, Haifa, Israel","","+972 4-812-1020","https://www.google.com/maps/place/Kadita/data=!4m7!3m6!1s0x151dbaf72432b495:0x92624603bb151706!8m2!3d32.7899758!4d35.0081368!16s%2Fg%2F1q6kk34hn!19sChIJlbQyJPe6HRURBhcVuwNGYpI?authuser=0&hl=en&rclk=1"
"4 אבנים תכשיטים - פני טסלר","4.5","4","Jewelry store","Simtat Rodin 7, Haifa, Israel","","+972 52-335-2574","https://www.google.com/maps/place/4+%D7%90%D7%91%D7%A0%D7%99%D7%9D+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+-+%D7%A4%D7%A0%D7%99+%D7%98%D7%A1%D7%9C%D7%A8%E2%80%AD/data=!4m7!3m6!1s0x151dbb8fc46a0e19:0x4e388479d26c1b8c!8m2!3d32.8208258!4d34.9607572!16s%2Fg%2F11g01vd3d7!19sChIJGQ5qxI-7HRURjBts0nmEOE4?authuser=0&hl=en&rclk=1"
"Gimnasia Home","5.0","16","Gift shop","Herzl St 21, Haifa, 33502, Israel","","+972 4-866-0140","https://www.google.com/maps/place/Gimnasia+Home/data=!4m7!3m6!1s0x151dbb1b37968a23:0x53a2c3f231f44c18!8m2!3d32.8116371!4d34.9977715!16s%2Fg%2F11grc7w_qc!19sChIJI4qWNxu7HRURGEz0MfLDolM?authuser=0&hl=en&rclk=1"
"פרינסס תכשיטים לב המפרץ","5.0","2","Jewelry store","HaHistadrut Ave 55, Haifa, Israel","https://www.instagram.com/princess_cinemall/","+972 4-840-2505","https://www.google.com/maps/place/%D7%A4%D7%A8%D7%99%D7%A0%D7%A1%D7%A1+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%9C%D7%91+%D7%94%D7%9E%D7%A4%D7%A8%D7%A5%E2%80%AD/data=!4m7!3m6!1s0x151dbb6682d3befd:0x706424b4651c772f!8m2!3d32.7934932!4d35.0377411!16s%2Fg%2F11pvtdj9s8!19sChIJ_b7Tgma7HRURL3ccZbQkZHA?authuser=0&hl=en&rclk=1"
"Tamar Jewelry","5.0","1","Jewelry store","Martin Buber St 2, Haifa, 3486135, Israel","","+972 52-720-4826","https://www.google.com/maps/place/Tamar+Jewelry/data=!4m7!3m6!1s0x151dbae3cd7dc76d:0xcf8f484ef9293e8!8m2!3d32.7833371!4d34.9976513!16s%2Fg%2F11b6yk3n49!19sChIJbcd9zeO6HRUR6JOS74T0-Aw?authuser=0&hl=en&rclk=1"
"Anicha Shop","4.9","483","Thrift store","Moriah Ave 3, Haifa, Israel","https://www.anichashop.co.il/","+972 77-412-2012","https://www.google.com/maps/place/Anicha+Shop/data=!4m7!3m6!1s0x151dbba902b7b681:0x159847721a6516f7!8m2!3d32.8025728!4d34.9847195!16s%2Fg%2F11b75dn_lg!19sChIJgba3Aqm7HRUR9xZlGnJHmBU?authuser=0&hl=en&rclk=1"
"אלפסי אהרון - אורלוגין","4.4","9","Clock repair service","Ha-Nevi'im St 18, Haifa, 3350121, Israel","http://eltime.co.il/%D7%A9%D7%A2%D7%95%D7%9F?","+972 4-867-5169","https://www.google.com/maps/place/%D7%90%D7%9C%D7%A4%D7%A1%D7%99+%D7%90%D7%94%D7%A8%D7%95%D7%9F+-+%D7%90%D7%95%D7%A8%D7%9C%D7%95%D7%92%D7%99%D7%9F%E2%80%AD/data=!4m7!3m6!1s0x151dba4b5c03dd23:0x9a703bef508e759c!8m2!3d32.8135222!4d34.9957064!16s%2Fg%2F11b6vc1q38!19sChIJI90DXEu6HRURnHWOUO87cJo?authuser=0&hl=en&rclk=1"
"שען מומחה בחיפה - Watchit , אורלוגין , שעונים שוויצריים","5.0","3","Clock repair service","Ha-Nevi'im St 18, Haifa, 3350121, Israel","http://wwww.watchit-lab.com/","+972 52-539-3298","https://www.google.com/maps/place/%D7%A9%D7%A2%D7%9F+%D7%9E%D7%95%D7%9E%D7%97%D7%94+%D7%91%D7%97%D7%99%D7%A4%D7%94+-+Watchit+,+%D7%90%D7%95%D7%A8%D7%9C%D7%95%D7%92%D7%99%D7%9F+,+%D7%A9%D7%A2%D7%95%D7%A0%D7%99%D7%9D+%D7%A9%D7%95%D7%95%D7%99%D7%A6%D7%A8%D7%99%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151d477d5aaeb465:0x63b0e2d0382fc7e3!8m2!3d32.8135839!4d34.9954973!16s%2Fg%2F11s42qnc80!19sChIJZbSuWn1HHRUR48cvONDisGM?authuser=0&hl=en&rclk=1"
"שקולניק תכשיטים","3.8","4","Jeweler","Moriah Ave 114, Haifa, Israel","","+972 54-466-4861","https://www.google.com/maps/place/%D7%A9%D7%A7%D7%95%D7%9C%D7%A0%D7%99%D7%A7+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D%E2%80%AD/data=!4m7!3m6!1s0x151dbbcb21eb0737:0xbab2e7b18f748371!8m2!3d32.7893213!4d34.9865595!16s%2Fg%2F11gr637f83!19sChIJNwfrIcu7HRURcYN0j7Hnsro?authuser=0&hl=en&rclk=1"
"ג.ר.א.ס תכשיטים - סניף נשר","4.2","19","Jewelry store","Bar Yehuda Road 50, Nesher, Israel","http://www.gras.co.il/","+972 76-888-9300","https://www.google.com/maps/place/%D7%92.%D7%A8.%D7%90.%D7%A1+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+-+%D7%A1%D7%A0%D7%99%D7%A3+%D7%A0%D7%A9%D7%A8%E2%80%AD/data=!4m7!3m6!1s0x151dba827668869b:0x5223f45a77b5e7ea!8m2!3d32.7778552!4d35.0386365!16s%2Fg%2F1tz7r4z3!19sChIJm4ZodoK6HRUR6ue1d1r0I1I?authuser=0&hl=en&rclk=1"
"Pine Centre Ltd.","4.5","31","Factory equipment supplier","בית כרמלי, Khalutzei HaTa'a'ssiya St 53, Haifa, Israel","http://www.finecenter.co.il/","+972 4-842-7427","https://www.google.com/maps/place/Pine+Centre+Ltd./data=!4m7!3m6!1s0x151dba788c9c209b:0x60f7037070ba2ace!8m2!3d32.8146827!4d35.0600549!16s%2Fg%2F1td1m72b!19sChIJmyCcjHi6HRURziq6cHAD92A?authuser=0&hl=en&rclk=1"
"SNJ שרה נוה- חנות תכשיטים ואבני חן","3.7","3","Jewelry store","Flieman St 8, Haifa, 3508418, Israel","","+972 4-855-0723","https://www.google.com/maps/place/SNJ+%D7%A9%D7%A8%D7%94+%D7%A0%D7%95%D7%94-+%D7%97%D7%A0%D7%95%D7%AA+%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99%D7%9D+%D7%95%D7%90%D7%91%D7%A0%D7%99+%D7%97%D7%9F%E2%80%AD/data=!4m7!3m6!1s0x151dbb2cf9c78d27:0x8577a9f173efc06b!8m2!3d32.787904!4d34.9684901!16s%2Fg%2F11jzyj_00c!19sChIJJ43H-Sy7HRURa8Dvc_Gpd4U?authuser=0&hl=en&rclk=1"
"Bible Society in Israel | החברה לכתבי הקודש בישראל","4.9","22","Gift shop","Hatzionut Ave 15, Haifa, 3331622, Israel","https://biblesocietyinisrael.com/","+972 4-853-5433","https://www.google.com/maps/place/Bible+Society+in+Israel+%7C+%D7%94%D7%97%D7%91%D7%A8%D7%94+%D7%9C%D7%9B%D7%AA%D7%91%D7%99+%D7%94%D7%A7%D7%95%D7%93%D7%A9+%D7%91%D7%99%D7%A9%D7%A8%D7%90%D7%9C%E2%80%AD/data=!4m7!3m6!1s0x151dbb4be09543d7:0x9dd72cbcfa3f1f83!8m2!3d32.8176865!4d34.99322!16s%2Fg%2F11h44wz920!19sChIJ10OV4Eu7HRURgx8_-rws150?authuser=0&hl=en&rclk=1"
"פרימדונה","4.6","176","Beauty supply store","Herzl St 34, Haifa, Israel","","+972 4-860-0869","https://www.google.com/maps/place/%D7%A4%D7%A8%D7%99%D7%9E%D7%93%D7%95%D7%A0%D7%94%E2%80%AD/data=!4m7!3m6!1s0x151dba4dcaa035fd:0x99d7063c8539a9b8!8m2!3d32.8094817!4d34.9988977!16s%2Fg%2F11cpkm_y7t!19sChIJ_TWgyk26HRURuKk5hTwG15k?authuser=0&hl=en&rclk=1"
"ביגודית ויצו חיפה- מוריה","4.5","142","Second hand store","Moriah Ave 50, Haifa, Israel","https://www.facebook.com/%D7%95%D7%99%D7%A6%D7%95-%D7%97%D7%99%D7%A4%D7%94-1241076109306551/","+972 4-838-8817","https://www.google.com/maps/place/%D7%91%D7%99%D7%92%D7%95%D7%93%D7%99%D7%AA+%D7%95%D7%99%D7%A6%D7%95+%D7%97%D7%99%D7%A4%D7%94-+%D7%9E%D7%95%D7%A8%D7%99%D7%94%E2%80%AD/data=!4m7!3m6!1s0x151dbb53f76e94b9:0x78d1ff24258191dd!8m2!3d32.7974033!4d34.984075!16s%2Fg%2F11h230y9c3!19sChIJuZRu91O7HRUR3ZGBJST_0Xg?authuser=0&hl=en&rclk=1"
"Mia Inspiration מייה אינספיריישן","4.3","40","Women's clothing store","Derech Simha Golan 54, Haifa, Israel","https://www.miainspiration.com/","+972 50-190-2015","https://www.google.com/maps/place/Mia+Inspiration+%D7%9E%D7%99%D7%99%D7%94+%D7%90%D7%99%D7%A0%D7%A1%D7%A4%D7%99%D7%A8%D7%99%D7%99%D7%A9%D7%9F%E2%80%AD/data=!4m7!3m6!1s0x151dbbf9b66db243:0x2f0d1ce366fd4617!8m2!3d32.7895617!4d35.007481!16s%2Fg%2F1q6kk4rx6!19sChIJQ7Jttvm7HRURF0b9ZuMcDS8?authuser=0&hl=en&rclk=1"
"תכשיטי ארז","5.0","2","Jeweler","Herzl St 65, Haifa, Israel","","+972 4-862-3817","https://www.google.com/maps/place/%D7%AA%D7%9B%D7%A9%D7%99%D7%98%D7%99+%D7%90%D7%A8%D7%96%E2%80%AD/data=!4m7!3m6!1s0x151dbb5ef46f82a7:0x1540d9238cb280b6!8m2!3d32.8076087!4d35.0011591!16s%2Fg%2F11fk9vrcz3!19sChIJp4Jv9F67HRURtoCyjCPZQBU?authuser=0&hl=en&rclk=1"
"Big Ben Jewelry","2.0","1","Jeweler","Herzl St 7, Haifa, Israel","","","https://www.google.com/maps/place/Big+Ben+Jewelry/data=!4m7!3m6!1s0x151dba4c9ee48049:0xc2793c49aa5c6238!8m2!3d32.8126292!4d34.996489!16s%2Fg%2F1xb0n6cz!19sChIJSYDknky6HRUROGJcqkk8ecI?authuser=0&hl=en&rclk=1"
"חנות לאבנים ניו אייג'","5.0","1","Gift shop","Herzl St 67-63, Haifa, Israel","","","https://www.google.com/maps/place/%D7%97%D7%A0%D7%95%D7%AA+%D7%9C%D7%90%D7%91%D7%A0%D7%99%D7%9D+%D7%A0%D7%99%D7%95+%D7%90%D7%99%D7%99%D7%92%27%E2%80%AD/data=!4m7!3m6!1s0x151dbb1fd01f4437:0x66c9adf6bf7fc55!8m2!3d32.8074417!4d35.0013001!16s%2Fg%2F11t99mhjwn!19sChIJN0Qf0B-7HRURVfz3a9-abAY?authuser=0&hl=en&rclk=1"
"פרחי יערה","4.2","19","Florist","Moriah Ave 107, Haifa, Israel","http://www.yaaraflowers.co.il/","+972 4-824-7420","https://www.google.com/maps/place/%D7%A4%D7%A8%D7%97%D7%99+%D7%99%D7%A2%D7%A8%D7%94%E2%80%AD/data=!4m7!3m6!1s0x151dbb1b1ee6d929:0xcd51c480a4c574f4!8m2!3d32.789722!4d34.9867998!16s%2Fg%2F1tx75r4y!19sChIJKdnmHhu7HRUR9HTFpIDEUc0?authuser=0&hl=en&rclk=1"
"Chico Jewelry Design Ltd.","5.0","1","Jewelry store","Derekh Khativat Golani 56, Haifa, Israel","","+972 4-812-3411","https://www.google.com/maps/place/Chico+Jewelry+Design+Ltd./data=!4m7!3m6!1s0x151dba4455717193:0x4233194cbcee63f4!8m2!3d32.8064633!4d35.0086661!16s%2Fg%2F11bxtvpv63!19sChIJk3FxVUS6HRUR9GPuvEwZM0I?authuser=0&hl=en&rclk=1"
"Princess Jewellery","3.0","1","Jeweler","Haifa, Israel","","","https://www.google.com/maps/place/Princess+Jewellery/data=!4m7!3m6!1s0x151dba4c87934fe3:0x972692576a067501!8m2!3d32.8119221!4d34.9974439!16s%2Fg%2F11gdjwkw_7!19sChIJ40-Th0y6HRURAXUGaleSJpc?authuser=0&hl=en&rclk=1"
"Liga Designs","","","Jeweler","Pevzner St 44, Haifa, 3313429, Israel","","+972 4-676-7712","https://www.google.com/maps/place/Liga+Designs/data=!4m7!3m6!1s0x151dbb6645881715:0x352b82768201c52c!8m2!3d32.807148!4d34.998699!16s%2Fg%2F11lgqkkb24!19sChIJFReIRWa7HRURLMUBgnaCKzU?authuser=0&hl=en&rclk=1"
