Name,Rating,Reviews,Category,Address,Website,Phone,Url
"The Luxe Body Spa","5.0","9","Day spa","395 Independence Plaza Suite 302, Selden, NY 11784, United States","http://theluxebodyspa.glossgenius.com/","+1 631-336-3839","https://www.google.com/maps/place/The+Luxe+Body+Spa/data=!4m7!3m6!1s0x89e84708111ef6c5:0x3fc442b14705a303!8m2!3d40.865886!4d-73.0530911!16s%2Fg%2F11ldkxmjvm!19sChIJxfYeEQhH6IkRA6MFR7FCxD8?authuser=0&hl=en&rclk=1"
"Deep Blue Med Spa","4.4","20","Medical spa","1040 Park Ave Suite 1BC, New York, NY 10028, United States","https://www.deepbluemedspa.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=deep+blue+med+spa+manhattan","+1 646-480-6226","https://www.google.com/maps/place/Deep+Blue+Med+Spa/data=!4m7!3m6!1s0x89c258a36c713869:0xa6091dd138521a5e!8m2!3d40.78053!4d-73.9575194!16s%2Fg%2F11bvvzyln9!19sChIJaThxbKNYwokRXhpSONEdCaY?authuser=0&hl=en&rclk=1"
"Messina Esthetic Medicine","5.0","6","Skin care clinic","283 Commack Rd #320, Commack, NY 11725, United States","https://www.messinaesthetics.com/","+1 631-675-1842","https://www.google.com/maps/place/Messina+Esthetic+Medicine/data=!4m7!3m6!1s0x89e82febe9422cb7:0xd4cdd706f325beef!8m2!3d40.836549!4d-73.2952092!16s%2Fg%2F11h02mzzk!19sChIJtyxC6esv6IkR774l8wbXzdQ?authuser=0&hl=en&rclk=1"
"Lolien Aesthetics and Wellness: Weight Loss Doctor, Semaglutide Injection, Botox Specialist, Lip Filler, Sculptra Long Island","5.0","48","Medical spa","2171 Jericho Turnpike # 347, Commack, NY 11725, United States","https://lolienmd.com/","+1 631-379-6566","https://www.google.com/maps/place/Lolien+Aesthetics+and+Wellness:+Weight+Loss+Doctor,+Semaglutide+Injection,+Botox+Specialist,+Lip+Filler,+Sculptra+Long+Island/data=!4m7!3m6!1s0x89e841a482a16e1f:0x6eb4804f36b78e2b!8m2!3d40.8439189!4d-73.284891!16s%2Fg%2F11s0t91g7_!19sChIJH26hgqRB6IkRK463Nk-AtG4?authuser=0&hl=en&rclk=1"
"Skin Essence Medi Spa","","","Medical spa","455 Albany Ave Unit C, Amityville, NY 11701, United States","http://www.skinessencemedispa.com/","+1 631-532-5093","https://www.google.com/maps/place/Skin+Essence+Medi+Spa/data=!4m7!3m6!1s0x89e9d543ad5e6021:0x8743f0d49f442496!8m2!3d40.6991404!4d-73.4090553!16s%2Fg%2F11q1pp24t3!19sChIJIWBerUPV6YkRliREn9TwQ4c?authuser=0&hl=en&rclk=1"
"Beauty and the skin by Joanne LLC","","","Medical spa","50 Landing Ave, Smithtown, NY 11787, United States","http://www.instagram.com/joanneskinandbeauty","+1 631-766-4922","https://www.google.com/maps/place/Beauty+and+the+skin+by+Joanne+LLC/data=!4m7!3m6!1s0x89e83ba6ca4bcd4b:0x30e8aac000198d68!8m2!3d40.8570006!4d-73.1938256!16s%2Fg%2F11pkhrpsw_!19sChIJS81LyqY76IkRaI0ZAMCq6DA?authuser=0&hl=en&rclk=1"
"Vitale Laser & Skin Care","5.0","14","Medical spa","26-38 28th St, Queens, NY 11102, United States","https://vitalelsc.com/","+1 347-513-1885","https://www.google.com/maps/place/Vitale+Laser+%26+Skin+Care/data=!4m7!3m6!1s0x89c25f865a3451b5:0x412f6b167481ed6f!8m2!3d40.7700685!4d-73.9219426!16s%2Fg%2F11llyhv202!19sChIJtVE0WoZfwokRb-2BdBZrL0E?authuser=0&hl=en&rclk=1"
"RITZ MED SPA LI","","","Spa and health club","6310 Northern Blvd, East Norwich, NY 11732, United States","","+1 516-406-4033","https://www.google.com/maps/place/RITZ+MED+SPA+LI/data=!4m7!3m6!1s0x89c283a240e70001:0x880a1061fbf3f7a2!8m2!3d40.8419711!4d-73.534117!16s%2Fg%2F11hm5z7vgl!19sChIJAQDnQKKDwokRovfz-2EQCog?authuser=0&hl=en&rclk=1"
"Dr. Deborah Marciano","4.7","129","Doctor","770 Middle Neck Rd, Great Neck, NY 11024, United States","http://www.greatneckmedicalspa.com/","+1 516-439-5075","https://www.google.com/maps/place/Dr.+Deborah+Marciano/data=!4m7!3m6!1s0x89c2897006730c09:0xdb723a6512896297!8m2!3d40.808027!4d-73.735614!16s%2Fg%2F113dq736c!19sChIJCQxzBnCJwokRl2KJEmU6cts?authuser=0&hl=en&rclk=1"
"Allure Med Spas Inc.","5.0","9","Medical spa","7915 Metropolitan Ave, Queens, NY 11379, United States","https://alluremedspas.us/","+1 718-725-7500","https://www.google.com/maps/place/Allure+Med+Spas+Inc./data=!4m7!3m6!1s0x89c25f6b738f19c5:0x4d78c00345854d0d!8m2!3d40.7134249!4d-73.8737257!16s%2Fg%2F11tnk5tvdl!19sChIJxRmPc2tfwokRDU2FRQPAeE0?authuser=0&hl=en&rclk=1"
"Esansyel Med Spa","5.0","14","Medical spa","54-14 74th St suite 4407, Queens, NY 11373, United States","https://www.esansyelmedspa.com/","+1 212-287-5743","https://www.google.com/maps/place/Esansyel+Med+Spa/data=!4m7!3m6!1s0x89c25fcea11e426d:0x23e2bbc75a1e45d4!8m2!3d40.7296819!4d-73.8877082!16s%2Fg%2F11tjsbn53n!19sChIJbUIeoc5fwokR1EUeWse74iM?authuser=0&hl=en&rclk=1"
"Gerald A. Acker, MD managed by Boost Your Beauty Medispa: Mena Abitino-Howe, PA-C","4.9","141","Medical spa","2159 Merrick Rd, Merrick, NY 11566, United States","https://www.boostyourbeautymedispa.com/","+1 516-868-3450","https://www.google.com/maps/place/Gerald+A.+Acker,+MD+managed+by+Boost+Your+Beauty+Medispa:+Mena+Abitino-Howe,+PA-C/data=!4m7!3m6!1s0x89c27fc3a8ea7453:0x34d6b674feb7c577!8m2!3d40.6592677!4d-73.5441646!16s%2Fg%2F11fkr1gq3s!19sChIJU3TqqMN_wokRd8W3_nS21jQ?authuser=0&hl=en&rclk=1"
"Blissful Beauty Bar Medspa","","","Medical spa","","http://aestheticianamityville.com/","+1 631-919-7856","https://www.google.com/maps/place/Blissful+Beauty+Bar+Medspa/data=!4m7!3m6!1s0x89e82de552c724ef:0x9e1e57cfab91c2ce!8m2!3d40.6722336!4d-73.4154459!16s%2Fg%2F11y1rgfk_z!19sChIJ7yTHUuUt6IkRzsKRq89XHp4?authuser=0&hl=en&rclk=1"
"Virtual Skin Spa","4.7","15","Medical spa","500 N Broadway #142a, Jericho, NY 11753, United States","http://www.virtualskinspa.com/","+1 917-331-6191","https://www.google.com/maps/place/Virtual+Skin+Spa/data=!4m7!3m6!1s0x89c2816a944ed08d:0xba41de65454b8095!8m2!3d40.7906129!4d-73.5346321!16s%2Fg%2F11c6r8sjy6!19sChIJjdBOlGqBwokRlYBLRWXeQbo?authuser=0&hl=en&rclk=1"
"Blue Lagoon Holistic Med Spa","5.0","111","Weight loss service","30-27 Steinway St, Queens, NY 11103, United States","https://www.accmedspa.com/","+1 718-721-4000","https://www.google.com/maps/place/Blue+Lagoon+Holistic+Med+Spa/data=!4m7!3m6!1s0x89c25f914120cadd:0x87b40688488337e5!8m2!3d40.7630785!4d-73.9152921!16s%2Fg%2F11h0byg4q2!19sChIJ3cogQZFfwokR5TeDSIgGtIc?authuser=0&hl=en&rclk=1"
"Glam Glow Med Spa","4.8","129","Medical spa","90-15 Jamaica Ave, Woodhaven, NY 11421, United States","https://glam-glow-med-spa.myshopify.com/","+1 718-805-7701","https://www.google.com/maps/place/Glam+Glow+Med+Spa/data=!4m7!3m6!1s0x89c25d62116bea65:0x2699358a4565016c!8m2!3d40.6930981!4d-73.8541622!16s%2Fg%2F11fkqjnc10!19sChIJZeprEWJdwokRbAFlRYo1mSY?authuser=0&hl=en&rclk=1"
"Nordic Medspa","5.0","15","Medical spa","1040 Old Country Rd, SOLA suite 11, Plainview, NY 11803, United States","http://www.nordic-medspa.com/","+1 516-522-0977","https://www.google.com/maps/place/Nordic+Medspa/data=!4m7!3m6!1s0x89c28158cfe7ca1f:0x59b74b0c88b302cf!8m2!3d40.7766814!4d-73.472573!16s%2Fg%2F11ts06bm4s!19sChIJH8rnz1iBwokRzwKziAxLt1k?authuser=0&hl=en&rclk=1"
"Opulence Glamour Skin Clinic","4.8","48","Medical spa","7506 Metropolitan Ave, Queens, NY 11379, United States","http://www.opulenceglamour.com/","+1 212-920-7192","https://www.google.com/maps/place/Opulence+Glamour+Skin+Clinic/data=!4m7!3m6!1s0x89c259fdbbc2571f:0xc070231d5315575d!8m2!3d40.7128221!4d-73.8774449!16s%2Fg%2F11h5nl08jt!19sChIJH1fCu_1ZwokRXVcVUx0jcMA?authuser=0&hl=en&rclk=1"
"LIC Lifestyle & Beauty (LIC LAB)","5.0","30","Skin care clinic","West Entrance, 5-17 46th Rd 2nd Fl, Queens, NY 11101, United States","https://www.liclabny.com/","+1 646-374-8474","https://www.google.com/maps/place/LIC+Lifestyle+%26+Beauty+%28LIC+LAB%29/data=!4m7!3m6!1s0x89c259108d82088b:0xb8d41b63bb5b0019!8m2!3d40.7467215!4d-73.9546345!16s%2Fg%2F11v60hjm75!19sChIJiwiCjRBZwokRGQBbu2Mb1Lg?authuser=0&hl=en&rclk=1"
"OZ MEDISPA LASER CENTER","1.0","1","Laser hair removal service","122 Portion Rd, Lake Ronkonkoma, NY 11779, United States","http://www.ozmedispalaser.com/","+1 631-468-8545","https://www.google.com/maps/place/OZ+MEDISPA+LASER+CENTER/data=!4m7!3m6!1s0x89e8381fbeabcb33:0xaf92db733ec211c1!8m2!3d40.826227!4d-73.10953!16s%2Fg%2F12hncjdmf!19sChIJM8urvh846IkRwRHCPnPbkq8?authuser=0&hl=en&rclk=1"
"UPKEEP","4.3","228","Medical spa","330 E 76th St, New York, NY 10021, United States","http://www.upkeepmedspa.com/","+1 833-875-3377","https://www.google.com/maps/place/UPKEEP/data=!4m7!3m6!1s0x89c2596b14a2c23b:0xe011292231563d47!8m2!3d40.7710466!4d-73.956073!16s%2Fg%2F11fsnj__ls!19sChIJO8KiFGtZwokRRz1WMSIpEeA?authuser=0&hl=en&rclk=1"
"Anand Medical Spa","4.8","64","Medical spa","635 Madison Ave, New York, NY 10022, United States","https://anandmedicalspa.com/","+1 646-653-9693","https://www.google.com/maps/place/Anand+Medical+Spa/data=!4m7!3m6!1s0x89c25901740aa87d:0xca3364ecd27c44b4!8m2!3d40.763626!4d-73.970973!16s%2Fg%2F11xwfg2cm!19sChIJfagKdAFZwokRtER80uxkM8o?authuser=0&hl=en&rclk=1"
"Shape Me Up Medspa","5.0","41","Medical spa","1097 Old Country Rd Suite 104, Plainview, NY 11803, United States","https://www.shapemeupmedspa.com/","+1 516-931-1007","https://www.google.com/maps/place/Shape+Me+Up+Medspa/data=!4m7!3m6!1s0x89c28162214baab1:0xcdbf2f082c4e6076!8m2!3d40.7761373!4d-73.4677897!16s%2Fg%2F11h1k935hq!19sChIJsapLIWKBwokRdmBOLAgvv80?authuser=0&hl=en&rclk=1"
"Ideal Image Hauppauge","4.8","253","Medical spa","694 Motor Pkwy #100, Hauppauge, NY 11788, United States","https://www.idealimage.com/locations/new-york/long-island-hauppauge?utm_medium=yext&utm_source=extnet","+1 631-435-4347","https://www.google.com/maps/place/Ideal+Image+Hauppauge/data=!4m7!3m6!1s0x89e83052541ee6b7:0x175848f4365527f6!8m2!3d40.8072166!4d-73.2384719!16s%2Fg%2F1264f0tsc!19sChIJt-YeVFIw6IkR9idVNvRIWBc?authuser=0&hl=en&rclk=1"
"Berry Blonde Spa","4.9","518","Medical spa","767 Lexington Ave #402, New York, NY 10065, United States","https://berryblondespa.com/","+1 917-446-7720","https://www.google.com/maps/place/Berry+Blonde+Spa/data=!4m7!3m6!1s0x89c258eff1c15c85:0xe73370c1d2089c51!8m2!3d40.7630668!4d-73.9673806!16s%2Fg%2F11g6ypc69g!19sChIJhVzB8e9YwokRUZwI0sFwM-c?authuser=0&hl=en&rclk=1"
"Ideal Image Hauppauge","4.8","253","Medical spa","694 Motor Pkwy #100, Hauppauge, NY 11788, United States","https://www.idealimage.com/locations/new-york/long-island-hauppauge?utm_medium=yext&utm_source=extnet","+1 631-435-4347","https://www.google.com/maps/place/Ideal+Image+Hauppauge/data=!4m7!3m6!1s0x89e83052541ee6b7:0x175848f4365527f6!8m2!3d40.8072166!4d-73.2384719!16s%2Fg%2F1264f0tsc!19sChIJt-YeVFIw6IkR9idVNvRIWBc?authuser=0&hl=en&rclk=1"
"Berry Blonde Spa","4.9","518","Medical spa","767 Lexington Ave #402, New York, NY 10065, United States","https://berryblondespa.com/","+1 917-446-7720","https://www.google.com/maps/place/Berry+Blonde+Spa/data=!4m7!3m6!1s0x89c258eff1c15c85:0xe73370c1d2089c51!8m2!3d40.7630668!4d-73.9673806!16s%2Fg%2F11g6ypc69g!19sChIJhVzB8e9YwokRUZwI0sFwM-c?authuser=0&hl=en&rclk=1"
"HQ Mobile lV Med Spa - Botox Therapy Filler Facial Picoway Thermage Skin Microneedling Eye Wrinkles Bags Treatment Flushing","4.8","20","Medical spa","41-77 Kissena Blvd, Queens, NY 11355, United States","https://en.hqmedspa.com/","+1 718-790-8678","https://www.google.com/maps/place/HQ+Mobile+lV+Med+Spa+-+Botox+Therapy+Filler+Facial+Picoway+Thermage+Skin+Microneedling+Eye+Wrinkles+Bags+Treatment+Flushing/data=!4m7!3m6!1s0x89c2619c3f1ea4ef:0x28128307364a50b8!8m2!3d40.7574042!4d-73.8269387!16s%2Fg%2F11ty73tlsx!19sChIJ76QeP5xhwokRuFBKNgeDEig?authuser=0&hl=en&rclk=1"
"Smooth Synergy Medical Spa & Laser Center","5.0","131","Medical spa","139 E 57th St 8th Floor, New York, NY 10022, United States","https://smoothsynergy.com/","+1 212-397-0111","https://www.google.com/maps/place/Smooth+Synergy+Medical+Spa+%26+Laser+Center/data=!4m7!3m6!1s0x89c258e51e770df9:0xcc62ea120ed89b18!8m2!3d40.761057!4d-73.9687578!16s%2Fg%2F1tfbzcqy!19sChIJ-Q13HuVYwokRGJvYDhLqYsw?authuser=0&hl=en&rclk=1"
"Somar Medi Esthetic","5.0","1","Medical spa","","","+1 516-860-4334","https://www.google.com/maps/place/Somar+Medi+Esthetic/data=!4m7!3m6!1s0x6ab94c2fccdbb1df:0x74e071e4d38b3de!8m2!3d40.7157914!4d-73.5959689!16s%2Fg%2F11sq5n1b0z!19sChIJ37HbzC9MuWoR3rM4TR4HTgc?authuser=0&hl=en&rclk=1"
"Rich Bich Med Spa","5.0","4","Medical spa","66-75 Selfridge St Suit 1, Queens, NY 11375, United States","http://richbichmedspany.com/","+1 718-300-4722","https://www.google.com/maps/place/Rich+Bich+Med+Spa/data=!4m7!3m6!1s0x89c25fdaa98b5525:0x852d0e561ba63fef!8m2!3d40.7171779!4d-73.8570489!16s%2Fg%2F11stl7x5xz!19sChIJJVWLqdpfwokR7z-mG1YOLYU?authuser=0&hl=en&rclk=1"
"Rejuvio","5.0","18","Health spa","","http://www.rejuvio.com/","+1 516-847-2391","https://www.google.com/maps/place/Rejuvio/data=!4m7!3m6!1s0x89c259ac72878555:0x4ef3d542f2a1285d!8m2!3d40.928167!4d-72.9564156!16s%2Fg%2F11j4lvxz_8!19sChIJVYWHcqxZwokRXSih8kLV804?authuser=0&hl=en&rclk=1"
"MD365 - Aesthetics","5.0","6","Medical spa","492 Montauk Hwy Ste B, East Moriches, NY 11940, United States","https://md365.org/aesthetics/","+1 631-417-0960","https://www.google.com/maps/place/MD365+-+Aesthetics/data=!4m7!3m6!1s0x89e8598b44264ebd:0xde1af5ccbe3294fd!8m2!3d40.8039712!4d-72.7622391!16s%2Fg%2F11lc_w42bt!19sChIJvU4mRItZ6IkR_ZQyvsz1Gt4?authuser=0&hl=en&rclk=1"
"Glam Lab Spa","5.0","19","Medical spa","30-30 Northern Blvd #104, Queens, NY 11101, United States","https://glamlabspa.com/","+1 718-909-6771","https://www.google.com/maps/place/Glam+Lab+Spa/data=!4m7!3m6!1s0x820f7a6b37af3d5f:0x3264ffa4fc051df5!8m2!3d40.7510692!4d-73.9335022!16s%2Fg%2F11l5f78496!19sChIJXz2vN2t6D4IR9R0F_KT_ZDI?authuser=0&hl=en&rclk=1"
"VIPMedSpa.us","5.0","13","Medical spa","106-15 Queens Blvd # B15, Forest Hills, NY 11375, United States","http://vipmedspa.us/","+1 917-670-2047","https://www.google.com/maps/place/VIPMedSpa.us/data=!4m7!3m6!1s0x89c25e26f4a18a61:0xdba9907e5bc0ef55!8m2!3d40.7229553!4d-73.8462318!16s%2Fg%2F11f_j05ydn!19sChIJYYqh9CZewokRVe_AW36Qqds?authuser=0&hl=en&rclk=1"
"Sadhna Art of Wellness","4.5","44","Medical spa","61 Jericho Turnpike, Jericho, NY 11753, United States","https://sadhnawellness.com/","+1 516-544-8899","https://www.google.com/maps/place/Sadhna+Art+of+Wellness/data=!4m7!3m6!1s0x89c286d38020cfe5:0xf30b1eb16c349964!8m2!3d40.7785644!4d-73.5623699!16s%2Fg%2F11by_gnm86!19sChIJ5c8ggNOGwokRZJk0bLEeC_M?authuser=0&hl=en&rclk=1"
"Lola Aesthetics & Medi Spa","5.0","166","Medical spa","255 McKibbin St suite 38, Brooklyn, NY 11206, United States","https://lolaaestheticsmedispa.com/","+1 347-228-2309","https://www.google.com/maps/place/Lola+Aesthetics+%26+Medi+Spa/data=!4m7!3m6!1s0x89c25b9158ed8fa9:0x4164f934ea5ea111!8m2!3d40.705891!4d-73.9371786!16s%2Fg%2F11q9fwn4nv!19sChIJqY_tWJFbwokREaFe6jT5ZEE?authuser=0&hl=en&rclk=1"
"Alea Aesthetics Medical Spa","4.1","68","Medical spa","238 E 58th St, New York, NY 10022, United States","https://www.aleamedspa.com/","+1 833-999-2532","https://www.google.com/maps/place/Alea+Aesthetics+Medical+Spa/data=!4m7!3m6!1s0x89c259176bff89af:0x4162064d7a5e2dd8!8m2!3d40.7602304!4d-73.9656085!16s%2Fg%2F11h3gb__z2!19sChIJr4n_axdZwokR2C1eek0GYkE?authuser=0&hl=en&rclk=1"
"Bella Vita Medi Spa","4.0","4","Spa","1265 Sunrise Hwy, Bay Shore, NY 11706, United States","http://spabellavitabayshore.com/","+1 631-671-2283","https://www.google.com/maps/place/Bella+Vita+Medi+Spa/data=!4m7!3m6!1s0x89e833ad94a4391d:0x2be97286914c5f50!8m2!3d40.7331699!4d-73.2639021!16s%2Fg%2F11sv2hthtg!19sChIJHTmklK0z6IkRUF9MkYZy6Ss?authuser=0&hl=en&rclk=1"
"THE BODIE CO","4.9","207","Medical spa","127 E 59th St 3rd Fl, New York, NY 10022, United States","https://thebodie.co/","+1 917-618-9513","https://www.google.com/maps/place/THE+BODIE+CO/data=!4m7!3m6!1s0x89c25995afc2e061:0x54a44f30ca60da88!8m2!3d40.7628197!4d-73.9686316!16s%2Fg%2F11tc9d9vnp!19sChIJYeDCr5VZwokRiNpgyjBPpFQ?authuser=0&hl=en&rclk=1"
"JJ Aesthetics Med Spa- Astoria, Queens","","","Medical spa","28-10 Steinway St, Queens, NY 11103, United States","https://www.jjaestheticsmedspa.com/","+1 845-300-8586","https://www.google.com/maps/place/JJ+Aesthetics+Med+Spa-+Astoria,+Queens/data=!4m7!3m6!1s0x89c25f3beae1cfdf:0xef3ce06f4abd56dd!8m2!3d40.765282!4d-73.914163!16s%2Fg%2F11sys2_cpz!19sChIJ38_h6jtfwokR3Va9Sm_gPO8?authuser=0&hl=en&rclk=1"
"Soft Touch Med Spa","4.5","8","Medical spa","66-75 Selfridge St, Queens, NY 11375, United States","https://softtouchmedspa.com/","+1 646-331-2591","https://www.google.com/maps/place/Soft+Touch+Med+Spa/data=!4m7!3m6!1s0x89c25f15f3ff10e7:0x57a69368099a75ce!8m2!3d40.7171999!4d-73.8569773!16s%2Fg%2F11sf9xklq9!19sChIJ5xD_8xVfwokRznWaCWiTplc?authuser=0&hl=en&rclk=1"
"Ideal Image Queens","4.6","183","Medical spa","23-01 Queens Plaza N, Queens, NY 11101, United States","https://www.idealimage.com/locations/new-york/queens?utm_medium=yext&utm_source=extnet","+1 718-433-9500","https://www.google.com/maps/place/Ideal+Image+Queens/data=!4m7!3m6!1s0x89c259e53d64024f:0x1dfd6386d22e3f4a!8m2!3d40.7517665!4d-73.94158!16s%2Fg%2F11f77c05j3!19sChIJTwJkPeVZwokRSj8u0oZj_R0?authuser=0&hl=en&rclk=1"
"Prime Medispa NYC","5.0","32","Medical spa","435 E 90th St STE 201, New York, NY 10128, United States","","+1 212-554-2155","https://www.google.com/maps/place/Prime+Medispa+NYC/data=!4m7!3m6!1s0x44d03cbdfc155b2b:0x267e1c019bf72c66!8m2!3d40.7787989!4d-73.9454919!16s%2Fg%2F11l73s26sy!19sChIJK1sV_L080EQRZiz3mwEcfiY?authuser=0&hl=en&rclk=1"
"凤妃堂 Cici Med Spa - 纽约 法拉盛 超皮秒 PicoWay 祛斑 除皱 水光针 美国 Titan 3D 面部 光波拉皮 收紧 抗衰老 丰唇 隆鼻 玻尿酸 童颜针 少女针 瘦脸 瘦腿 瘦肩 美白 嫩肤 祛痘 医疗 美容 医美 中心 推荐","4.9","49","Medical spa","140-08 Sanford Ave, Queens, NY 11355, United States","https://cici-cometic-medical-beauty-spa.business.site/","+1 718-321-7733","https://www.google.com/maps/place/%E5%87%A4%E5%A6%83%E5%A0%82+Cici+Med+Spa+-+%E7%BA%BD%E7%BA%A6+%E6%B3%95%E6%8B%89%E7%9B%9B+%E8%B6%85%E7%9A%AE%E7%A7%92+PicoWay+%E7%A5%9B%E6%96%91+%E9%99%A4%E7%9A%B1+%E6%B0%B4%E5%85%89%E9%92%88+%E7%BE%8E%E5%9B%BD+Titan+3D+%E9%9D%A2%E9%83%A8+%E5%85%89%E6%B3%A2%E6%8B%89%E7%9A%AE+%E6%94%B6%E7%B4%A7+%E6%8A%97%E8%A1%B0%E8%80%81+%E4%B8%B0%E5%94%87+%E9%9A%86%E9%BC%BB+%E7%8E%BB%E5%B0%BF%E9%85%B8+%E7%AB%A5%E9%A2%9C%E9%92%88+%E5%B0%91%E5%A5%B3%E9%92%88+%E7%98%A6%E8%84%B8+%E7%98%A6%E8%85%BF+%E7%98%A6%E8%82%A9+%E7%BE%8E%E7%99%BD+%E5%AB%A9%E8%82%A4+%E7%A5%9B%E7%97%98+%E5%8C%BB%E7%96%97+%E7%BE%8E%E5%AE%B9+%E5%8C%BB%E7%BE%8E+%E4%B8%AD%E5%BF%83+%E6%8E%A8%E8%8D%90/data=!4m7!3m6!1s0x89c26010ff5478a1:0xa1e6f51c0b71bb24!8m2!3d40.7571863!4d-73.8264612!16s%2Fg%2F12hmnsk5d!19sChIJoXhU_xBgwokRJLtxCxz15qE?authuser=0&hl=en&rclk=1"
"Laganese Medispa","5.0","5","Medical clinic","725 Rte 25A #3, Miller Place, NY 11764, United States","http://laganesemedispa.com/","+1 516-383-8330","https://www.google.com/maps/place/Laganese+Medispa/data=!4m7!3m6!1s0x89e843b07389c0bf:0xfae8c9f3c78e6eec!8m2!3d40.943852!4d-72.9751989!16s%2Fg%2F11jzf18z60!19sChIJv8CJc7BD6IkR7G6Ox_PJ6Po?authuser=0&hl=en&rclk=1"
"Trifecta Med Spa Downtown","4.7","146","Medical spa","115 Broadway #1305, New York, NY 10006, United States","https://trifectamedspanyc.com/location/downtown/","+1 212-600-4112","https://www.google.com/maps/place/Trifecta+Med+Spa+Downtown/data=!4m7!3m6!1s0x89c25a1746173077:0xe06c5ff484730d33!8m2!3d40.7088245!4d-74.0112487!16s%2Fg%2F12hpndcy3!19sChIJdzAXRhdawokRMw1zhPRfbOA?authuser=0&hl=en&rclk=1"
"Ease Medspa","4.6","164","Laser hair removal service","133 E 54th St #203A, New York, NY 10022, United States","http://www.easemedspa.com/","+1 212-625-8966","https://www.google.com/maps/place/Ease+Medspa/data=!4m7!3m6!1s0x89c2598a20e64025:0x448c08c25af99ea1!8m2!3d40.7593177!4d-73.9708293!16s%2Fg%2F1vcl4p50!19sChIJJUDmIIpZwokRoZ75WsIIjEQ?authuser=0&hl=en&rclk=1"
"Wellness Med Art","4.6","231","Medical spa","116-16 Queens Blvd #202, Queens, NY 11375, United States","https://www.wellnessmedart.com/?utm_source=gmb_auth","+1 718-872-6465","https://www.google.com/maps/place/Wellness+Med+Art/data=!4m7!3m6!1s0x89c26098f3f8e3dd:0x7e2e9d51ecc1ba8c!8m2!3d40.715523!4d-73.8334625!16s%2Fg%2F11bx1xx_lf!19sChIJ3eP485hgwokRjLrB7FGdLn4?authuser=0&hl=en&rclk=1"
"Faces Med SPA","4.6","219","Medical spa","767 Lexington Ave # 503, New York, NY 10065, United States","http://faces-nyc.com/","+1 212-810-0602","https://www.google.com/maps/place/Faces+Med+SPA/data=!4m7!3m6!1s0x89c259f34a7c68c1:0x8e6bde0aba89f707!8m2!3d40.76302!4d-73.967405!16s%2Fg%2F11lgyvsv3y!19sChIJwWh8SvNZwokRB_eJugrea44?authuser=0&hl=en&rclk=1"
"Aesthetics Beauty Bar","5.0","1","Plastic surgery clinic","498 NY-111, Smithtown, NY 11787, United States","https://aestheticsbeautybar.com/","+1 631-235-6058","https://www.google.com/maps/place/Aesthetics+Beauty+Bar/data=!4m7!3m6!1s0x89e83bb3d21dc36b:0xc4e7f1a9c3a3a8b1!8m2!3d40.8313318!4d-73.197751!16s%2Fg%2F11kc8wvtmm!19sChIJa8Md0rM76IkRsaijw6nx58Q?authuser=0&hl=en&rclk=1"
"Cosmobella Medi-Spa & Salon","4.1","36","Medical spa","83-07 Northern Blvd, Jackson Heights, NY 11372, United States","https://www.cosmobellaspa.com/","+1 718-565-6222","https://www.google.com/maps/place/Cosmobella+Medi-Spa+%26+Salon/data=!4m7!3m6!1s0x89c25fa6b33e95bd:0xdc123d1c6f9342d6!8m2!3d40.7559221!4d-73.8841215!16s%2Fg%2F1tdkb_9m!19sChIJvZU-s6ZfwokR1kKTbxw9Etw?authuser=0&hl=en&rclk=1"
"Skin Rich New York","5.0","4","Skin care clinic","10 Medical Dr Suite A, Port Jefferson Station, NY 11776, United States","","+1 631-772-0707","https://www.google.com/maps/place/Skin+Rich+New+York/data=!4m7!3m6!1s0x89e8415c2162389f:0xcb56060e11c12af4!8m2!3d40.9300275!4d-73.0426912!16s%2Fg%2F11n02dwt9n!19sChIJnzhiIVxB6IkR9CrBEQ4GVss?authuser=0&hl=en&rclk=1"
"SkinTight MedSpa","4.8","146","Medical spa","1041 3rd Ave Suite 200, Manhattan, NY 10065, United States","https://www.skintightmedspa.com/","+1 212-452-1235","https://www.google.com/maps/place/SkinTight+MedSpa/data=!4m7!3m6!1s0x89c258bc7fd1cee1:0xa9296fb6971b2213!8m2!3d40.7630224!4d-73.9651463!16s%2Fg%2F11bx49qmfp!19sChIJ4c7Rf7xYwokREyIbl7ZvKak?authuser=0&hl=en&rclk=1"
"Flushing Medical Spa","4.5","41","Medical spa","136-20 38th Ave Ste 5D, Queens, NY 11354, United States","http://www.flushingmedspa.com/","+1 718-539-3366","https://www.google.com/maps/place/Flushing+Medical+Spa/data=!4m7!3m6!1s0x9dc6f078a0a95a5:0xfb5258d12ccb8628!8m2!3d40.7609223!4d-73.8300252!16s%2Fg%2F11s9xsgz9s!19sChIJpZUKigdv3AkRKIbLLNFYUvs?authuser=0&hl=en&rclk=1"
